"(36, 38)"
"(5, 28)"
"(41, 56)"
"(6, 14)"
"(53, 5)"
"(3, 18)"
"(30, 31)"
"(58, 3)"
"(28, 57)"
"(13, 42)"
"(25, 23)"
"(59, 57)"
"(52, 29)"
"(45, 5)"
"(44, 38)"
"(45, 22)"
"(49, 11)"
"(1, 63)"
"(7, 47)"
"(12, 25)"
"(29, 25)"
"(6, 42)"
"(43, 52)"
"(62, 37)"
"(63, 53)"
"(13, 9)"
"(52, 37)"
"(38, 34)"
"(49, 59)"
"(12, 29)"
"(46, 40)"
"(7, 3)"
"(24, 14)"
"(28, 58)"
"(42, 61)"
"(11, 26)"
"(57, 62)"
"(39, 14)"
"(7, 17)"
"(18, 49)"
"(7, 15)"
"(3, 46)"
"(13, 21)"
"(49, 59)"
"(26, 22)"
"(63, 49)"
"(25, 21)"
"(15, 57)"
"(50, 26)"
"(38, 33)"
"(7, 0)"
"(21, 51)"
"(55, 47)"
"(58, 17)"
"(21, 30)"
"(47, 28)"
"(3, 62)"
"(31, 61)"
"(1, 1)"
"(10, 14)"
"(64, 28)"
"(51, 44)"
"(18, 35)"
"(16, 29)"
"(2, 61)"
"(16, 45)"
"(29, 46)"
"(25, 44)"
"(44, 14)"
"(46, 54)"
"(25, 35)"
"(53, 47)"
"(12, 58)"
"(54, 16)"
"(25, 39)"
"(40, 14)"
"(3, 57)"
"(19, 26)"
"(21, 60)"
"(36, 28)"
"(43, 61)"
"(61, 45)"
"(12, 24)"
"(55, 7)"
"(56, 0)"
"(9, 47)"
"(58, 27)"
"(32, 21)"
"(9, 33)"
"(56, 17)"
"(25, 47)"
"(34, 4)"
"(3, 52)"
"(57, 57)"
"(26, 17)"
"(49, 21)"
"(47, 9)"
"(65, 60)"
"(22, 11)"
"(42, 9)"
