"(66, 8)"
"(43, 49)"
"(57, 4)"
"(13, 66)"
"(41, 60)"
"(40, 13)"
"(11, 71)"
"(4, 19)"
"(29, 62)"
"(70, 25)"
"(48, 7)"
"(2, 42)"
"(33, 9)"
"(49, 4)"
"(23, 31)"
"(19, 64)"
"(9, 68)"
"(3, 43)"
"(66, 57)"
"(9, 33)"
"(58, 48)"
"(3, 9)"
"(44, 38)"
"(7, 41)"
"(30, 22)"
"(67, 54)"
"(27, 0)"
"(21, 24)"
"(22, 46)"
"(2, 13)"
"(30, 31)"
"(14, 9)"
"(25, 10)"
"(16, 32)"
"(47, 72)"
"(52, 45)"
"(60, 52)"
"(57, 26)"
"(22, 61)"
"(49, 16)"
"(1, 4)"
"(64, 24)"
"(63, 66)"
"(48, 59)"
"(68, 54)"
"(20, 15)"
"(22, 7)"
"(20, 64)"
"(66, 48)"
"(57, 5)"
"(27, 13)"
"(57, 64)"
"(51, 8)"
"(26, 60)"
"(64, 59)"
"(39, 15)"
"(46, 19)"
"(2, 43)"
"(29, 21)"
"(31, 14)"
"(34, 62)"
"(41, 19)"
"(22, 34)"
"(44, 16)"
"(2, 13)"
"(46, 39)"
"(4, 48)"
"(23, 53)"
"(35, 1)"
"(42, 2)"
"(27, 72)"
"(29, 21)"
"(35, 14)"
"(11, 67)"
"(39, 47)"
"(70, 19)"
"(18, 23)"
"(4, 48)"
"(45, 55)"
"(52, 69)"
"(47, 40)"
"(49, 70)"
"(70, 31)"
"(43, 49)"
"(58, 5)"
"(41, 67)"
"(33, 4)"
"(18, 47)"
"(5, 35)"
"(60, 47)"
"(66, 11)"
"(67, 40)"
"(66, 66)"
"(16, 8)"
"(20, 37)"
"(57, 65)"
"(48, 15)"
"(24, 23)"
"(63, 56)"
"(21, 50)"
