"(9, 0, 16, 9)"
"(4, 9, 14, 14)"
"(9, 16, 13, 14)"
"(15, 12, 0, 6)"
"(6, 0, 15, 9)"
"(7, 12, 10, 11)"
"(17, 5, 15, 7)"
"(6, 4, 12, 5)"
"(0, 15, 17, 12)"
"(7, 3, 3, 12)"
"(1, 17, 1, 15)"
"(5, 14, 14, 11)"
"(14, 4, 0, 5)"
"(9, 0, 16, 15)"
"(12, 12, 7, 2)"
"(12, 1, 3, 13)"
"(17, 10, 6, 2)"
"(8, 2, 11, 16)"
"(7, 3, 12, 3)"
"(12, 16, 10, 17)"
"(2, 15, 10, 11)"
"(6, 7, 6, 12)"
"(11, 0, 2, 1)"
"(12, 7, 3, 0)"
"(10, 1, 3, 13)"
"(1, 3, 7, 4)"
"(10, 12, 12, 7)"
"(3, 12, 6, 16)"
"(8, 13, 10, 16)"
"(7, 8, 17, 15)"
"(15, 9, 2, 7)"
"(4, 15, 16, 7)"
"(0, 9, 16, 2)"
"(7, 2, 0, 17)"
"(17, 15, 5, 14)"
"(5, 11, 5, 16)"
"(13, 7, 13, 14)"
"(8, 5, 8, 15)"
"(17, 8, 8, 16)"
"(13, 6, 0, 14)"
"(3, 14, 15, 11)"
"(13, 11, 15, 16)"
"(15, 5, 13, 14)"
"(14, 1, 10, 15)"
"(1, 6, 7, 8)"
"(16, 10, 11, 12)"
"(6, 3, 6, 2)"
"(7, 3, 4, 6)"
"(8, 6, 9, 1)"
"(10, 6, 9, 14)"
"(7, 8, 5, 14)"
"(3, 7, 16, 5)"
"(13, 10, 13, 15)"
"(17, 4, 11, 6)"
"(13, 15, 9, 5)"
"(3, 3, 9, 2)"
"(6, 9, 15, 0)"
"(12, 8, 2, 4)"
"(1, 7, 11, 11)"
"(10, 17, 13, 7)"
"(3, 1, 5, 16)"
"(0, 9, 7, 16)"
"(14, 16, 6, 5)"
"(1, 13, 1, 1)"
"(8, 10, 12, 2)"
"(9, 6, 3, 1)"
"(9, 2, 5, 11)"
"(16, 9, 2, 2)"
"(13, 8, 8, 2)"
"(4, 13, 2, 11)"
"(5, 15, 8, 10)"
"(12, 1, 0, 3)"
"(12, 12, 13, 6)"
"(17, 4, 11, 14)"
"(17, 14, 9, 3)"
"(6, 2, 9, 16)"
"(16, 13, 10, 4)"
"(14, 2, 1, 11)"
"(1, 1, 3, 5)"
"(13, 11, 10, 2)"
"(17, 14, 12, 13)"
"(3, 16, 12, 8)"
"(11, 13, 0, 6)"
"(4, 9, 16, 2)"
"(9, 12, 0, 9)"
"(8, 11, 16, 17)"
"(15, 13, 2, 7)"
"(5, 9, 15, 9)"
"(12, 16, 1, 10)"
"(6, 6, 7, 17)"
"(13, 13, 1, 17)"
"(16, 11, 6, 17)"
"(14, 1, 0, 9)"
"(14, 16, 3, 4)"
"(4, 3, 6, 1)"
"(11, 3, 16, 16)"
"(1, 3, 13, 3)"
"(1, 6, 11, 16)"
"(12, 17, 13, 11)"
"(8, 13, 2, 3)"
