"(26, 19, 8, 17)"
"(17, 19, 16, 27)"
"(5, 22, 5, 28)"
"(6, 6, 30, 30)"
"(6, 17, 5, 7)"
"(14, 30, 30, 5)"
"(8, 1, 27, 26)"
"(26, 1, 20, 18)"
"(24, 28, 18, 28)"
"(6, 15, 16, 5)"
"(0, 29, 23, 26)"
"(15, 29, 11, 12)"
"(16, 4, 8, 6)"
"(17, 10, 2, 30)"
"(22, 27, 12, 17)"
"(12, 20, 21, 25)"
"(11, 22, 3, 20)"
"(9, 19, 16, 1)"
"(2, 16, 30, 10)"
"(12, 30, 15, 4)"
"(16, 0, 12, 9)"
"(26, 9, 12, 6)"
"(13, 17, 1, 18)"
"(2, 19, 24, 5)"
"(19, 20, 20, 12)"
"(10, 8, 12, 20)"
"(29, 11, 8, 16)"
"(6, 3, 6, 23)"
"(23, 0, 6, 20)"
"(13, 8, 0, 17)"
"(12, 0, 26, 29)"
"(3, 8, 30, 28)"
"(25, 30, 8, 16)"
"(29, 17, 9, 28)"
"(14, 12, 7, 26)"
"(5, 13, 10, 0)"
"(19, 18, 5, 18)"
"(25, 12, 12, 11)"
"(16, 18, 27, 28)"
"(29, 26, 26, 27)"
"(3, 4, 27, 2)"
"(1, 30, 25, 29)"
"(18, 25, 26, 24)"
"(9, 27, 9, 17)"
"(30, 19, 9, 15)"
"(17, 26, 6, 2)"
"(24, 18, 25, 23)"
"(16, 4, 20, 20)"
"(4, 20, 11, 10)"
"(13, 16, 26, 24)"
"(21, 24, 8, 23)"
"(30, 16, 26, 20)"
"(5, 26, 10, 16)"
"(3, 7, 16, 30)"
"(23, 19, 7, 14)"
"(15, 22, 19, 21)"
"(9, 20, 0, 8)"
"(18, 29, 0, 11)"
"(14, 27, 0, 7)"
"(20, 1, 1, 15)"
"(26, 4, 10, 9)"
"(22, 16, 22, 16)"
"(12, 3, 19, 20)"
"(16, 13, 27, 19)"
"(3, 24, 30, 20)"
"(8, 7, 23, 11)"
"(16, 19, 8, 26)"
"(15, 21, 16, 6)"
"(21, 25, 23, 17)"
"(2, 10, 15, 5)"
"(9, 28, 15, 29)"
"(29, 18, 23, 30)"
"(15, 0, 2, 16)"
"(11, 1, 0, 29)"
"(6, 26, 22, 10)"
"(3, 6, 0, 10)"
"(25, 22, 25, 17)"
"(28, 11, 5, 1)"
"(17, 12, 5, 4)"
"(12, 7, 1, 5)"
"(16, 26, 8, 9)"
"(26, 9, 3, 22)"
"(24, 28, 7, 4)"
"(4, 21, 2, 9)"
"(4, 12, 12, 11)"
"(29, 22, 8, 28)"
"(8, 2, 3, 17)"
"(2, 2, 7, 9)"
"(23, 23, 27, 29)"
"(26, 23, 28, 30)"
"(2, 8, 16, 6)"
"(1, 17, 13, 10)"
"(14, 17, 29, 24)"
"(18, 9, 16, 11)"
"(4, 1, 2, 8)"
"(17, 6, 15, 5)"
"(17, 21, 23, 15)"
"(29, 16, 4, 8)"
"(2, 4, 10, 6)"
"(19, 27, 22, 15)"
