"(104, 135, 240, 150)"
"(185, 33, 224, 4)"
"(104, 111, 7, 222)"
"(36, 72, 62, 47)"
"(129, 142, 111, 122)"
"(185, 24, 135, 98)"
"(116, 232, 139, 30)"
"(209, 86, 42, 10)"
"(161, 219, 40, 45)"
"(31, 231, 39, 166)"
"(24, 101, 204, 180)"
"(235, 3, 201, 171)"
"(3, 124, 240, 103)"
"(83, 94, 87, 12)"
"(140, 179, 231, 54)"
"(17, 166, 142, 5)"
"(241, 27, 11, 6)"
"(168, 140, 107, 222)"
"(104, 71, 136, 150)"
"(149, 71, 60, 138)"
"(92, 58, 192, 53)"
"(202, 44, 241, 243)"
"(122, 29, 201, 8)"
"(210, 69, 154, 183)"
"(49, 158, 171, 55)"
"(54, 52, 199, 155)"
"(21, 41, 238, 131)"
"(169, 31, 31, 89)"
"(51, 206, 110, 88)"
"(57, 149, 68, 109)"
"(212, 66, 159, 122)"
"(123, 88, 144, 100)"
"(231, 3, 87, 140)"
"(33, 109, 175, 237)"
"(209, 194, 105, 2)"
"(43, 72, 204, 111)"
"(158, 133, 177, 114)"
"(187, 223, 113, 29)"
"(245, 181, 232, 71)"
"(29, 146, 63, 220)"
"(133, 10, 65, 36)"
"(157, 231, 72, 112)"
"(167, 190, 147, 74)"
"(106, 42, 129, 57)"
"(5, 191, 213, 84)"
"(101, 44, 70, 95)"
"(109, 162, 89, 80)"
"(102, 92, 49, 85)"
"(17, 48, 212, 167)"
"(38, 25, 175, 5)"
"(226, 11, 137, 194)"
"(20, 44, 118, 234)"
"(56, 45, 110, 195)"
"(84, 33, 165, 165)"
"(191, 60, 93, 9)"
"(170, 49, 66, 209)"
"(174, 63, 25, 29)"
"(230, 242, 112, 238)"
"(130, 231, 239, 0)"
"(75, 122, 97, 243)"
"(175, 154, 59, 2)"
"(223, 30, 236, 96)"
"(141, 180, 205, 127)"
"(124, 93, 102, 170)"
"(209, 161, 99, 227)"
"(185, 113, 193, 181)"
"(43, 135, 55, 46)"
"(61, 123, 5, 98)"
"(103, 25, 63, 61)"
"(173, 235, 42, 158)"
"(127, 231, 137, 165)"
"(88, 161, 92, 1)"
"(206, 56, 135, 135)"
"(29, 108, 197, 43)"
"(102, 21, 94, 54)"
"(52, 154, 228, 3)"
"(212, 116, 179, 43)"
"(230, 105, 105, 141)"
"(245, 155, 223, 70)"
"(215, 37, 5, 76)"
"(96, 56, 237, 232)"
"(140, 72, 243, 5)"
"(169, 166, 5, 66)"
"(116, 11, 59, 104)"
"(105, 105, 39, 50)"
"(106, 169, 162, 43)"
"(102, 81, 28, 216)"
"(216, 216, 160, 208)"
"(210, 214, 178, 207)"
"(201, 93, 114, 113)"
"(183, 137, 235, 39)"
"(67, 232, 61, 245)"
"(122, 141, 155, 77)"
"(81, 245, 1, 164)"
"(39, 55, 102, 109)"
"(224, 53, 61, 237)"
"(102, 233, 58, 188)"
"(115, 152, 34, 25)"
"(45, 98, 141, 203)"
"(221, 45, 191, 94)"
