"(27, 7, 5, 2)"
"(1, 26, 18, 1)"
"(0, 22, 11, 5)"
"(22, 14, 2, 10)"
"(20, 27, 7, 16)"
"(24, 26, 3, 18)"
"(24, 24, 0, 8)"
"(13, 25, 24, 6)"
"(21, 23, 27, 1)"
"(27, 7, 4, 26)"
"(5, 7, 24, 14)"
"(27, 27, 15, 21)"
"(2, 25, 9, 22)"
"(23, 20, 1, 12)"
"(17, 13, 8, 3)"
"(9, 11, 23, 4)"
"(19, 27, 11, 21)"
"(12, 16, 2, 6)"
"(10, 15, 27, 4)"
"(0, 3, 2, 22)"
"(0, 15, 8, 5)"
"(1, 9, 26, 7)"
"(18, 20, 24, 23)"
"(26, 9, 13, 9)"
"(12, 15, 24, 3)"
"(11, 13, 20, 26)"
"(22, 13, 10, 12)"
"(15, 26, 8, 0)"
"(11, 10, 23, 3)"
"(18, 18, 6, 20)"
"(3, 17, 8, 8)"
"(25, 3, 0, 19)"
"(25, 25, 13, 3)"
"(19, 3, 0, 20)"
"(21, 6, 18, 15)"
"(9, 3, 20, 1)"
"(15, 6, 21, 6)"
"(1, 17, 18, 15)"
"(12, 12, 2, 15)"
"(20, 1, 5, 21)"
"(5, 7, 24, 22)"
"(24, 17, 14, 25)"
"(24, 10, 5, 26)"
"(17, 0, 1, 18)"
"(10, 17, 14, 16)"
"(5, 19, 22, 20)"
"(9, 14, 6, 14)"
"(12, 3, 25, 11)"
"(1, 23, 9, 11)"
"(5, 6, 6, 25)"
"(18, 18, 25, 3)"
"(15, 11, 1, 18)"
"(20, 27, 13, 12)"
"(26, 10, 23, 17)"
"(1, 18, 19, 18)"
"(3, 7, 14, 0)"
"(13, 13, 18, 5)"
"(27, 18, 8, 8)"
"(24, 24, 7, 8)"
"(16, 14, 20, 13)"
"(23, 15, 20, 9)"
"(13, 24, 7, 5)"
"(5, 10, 27, 24)"
"(17, 10, 15, 17)"
"(9, 6, 4, 21)"
"(4, 26, 16, 9)"
"(24, 24, 12, 5)"
"(1, 1, 10, 6)"
"(19, 0, 19, 5)"
"(18, 8, 2, 16)"
"(4, 12, 17, 10)"
"(21, 4, 18, 26)"
"(23, 17, 14, 15)"
"(14, 5, 0, 24)"
"(13, 9, 22, 19)"
"(27, 16, 27, 16)"
"(5, 3, 3, 11)"
"(10, 21, 26, 26)"
"(14, 22, 27, 16)"
"(3, 21, 23, 2)"
"(11, 22, 26, 3)"
"(16, 9, 23, 22)"
"(6, 24, 0, 13)"
"(25, 4, 26, 5)"
"(14, 17, 19, 10)"
"(1, 16, 0, 16)"
"(13, 26, 24, 21)"
"(27, 1, 16, 27)"
"(26, 27, 18, 18)"
"(6, 0, 10, 20)"
"(13, 24, 8, 26)"
"(9, 1, 27, 27)"
"(9, 4, 17, 22)"
"(14, 24, 24, 0)"
"(19, 19, 9, 27)"
"(0, 24, 4, 25)"
"(17, 12, 8, 27)"
"(4, 1, 16, 1)"
"(23, 27, 24, 11)"
"(6, 9, 18, 13)"
