"(115, 119, 94, 112)"
"(98, 77, 37, 81)"
"(86, 101, 96, 18)"
"(56, 55, 64, 38)"
"(6, 62, 26, 124)"
"(37, 56, 3, 68)"
"(68, 100, 29, 129)"
"(67, 19, 118, 123)"
"(125, 81, 4, 56)"
"(93, 50, 116, 65)"
"(108, 111, 116, 118)"
"(29, 44, 99, 114)"
"(117, 46, 27, 123)"
"(119, 13, 8, 120)"
"(30, 53, 48, 132)"
"(35, 15, 115, 37)"
"(113, 80, 56, 109)"
"(126, 74, 24, 98)"
"(32, 35, 14, 10)"
"(119, 107, 114, 94)"
"(46, 100, 35, 93)"
"(81, 128, 108, 79)"
"(16, 3, 65, 103)"
"(131, 60, 37, 41)"
"(56, 35, 63, 124)"
"(112, 85, 38, 4)"
"(37, 55, 98, 58)"
"(115, 69, 36, 19)"
"(12, 89, 123, 103)"
"(12, 20, 24, 42)"
"(49, 90, 67, 131)"
"(28, 20, 87, 8)"
"(121, 18, 69, 3)"
"(12, 65, 44, 9)"
"(79, 85, 108, 115)"
"(85, 38, 94, 53)"
"(51, 10, 3, 56)"
"(56, 35, 126, 114)"
"(81, 123, 0, 0)"
"(22, 119, 38, 44)"
"(94, 13, 6, 117)"
"(52, 88, 89, 19)"
"(41, 21, 116, 58)"
"(75, 61, 33, 13)"
"(55, 132, 15, 48)"
"(28, 110, 7, 59)"
"(14, 37, 14, 3)"
"(58, 128, 131, 115)"
"(19, 70, 60, 96)"
"(72, 118, 132, 18)"
"(126, 100, 8, 81)"
"(126, 19, 36, 10)"
"(70, 90, 21, 31)"
"(14, 53, 49, 2)"
"(109, 100, 116, 120)"
"(8, 109, 115, 122)"
"(100, 31, 125, 62)"
"(76, 111, 39, 33)"
"(92, 121, 68, 44)"
"(35, 89, 92, 132)"
"(76, 50, 107, 32)"
"(105, 94, 43, 60)"
"(29, 33, 75, 3)"
"(30, 41, 76, 88)"
"(18, 10, 12, 92)"
"(10, 13, 130, 126)"
"(62, 40, 76, 24)"
"(1, 115, 68, 18)"
"(42, 69, 43, 114)"
"(37, 110, 68, 27)"
"(35, 82, 70, 117)"
"(3, 3, 115, 101)"
"(16, 23, 46, 131)"
"(129, 77, 115, 68)"
"(94, 108, 38, 47)"
"(111, 28, 26, 17)"
"(59, 33, 45, 70)"
"(75, 28, 123, 115)"
"(25, 118, 16, 23)"
"(67, 121, 66, 56)"
"(3, 17, 57, 3)"
"(36, 16, 129, 97)"
"(87, 123, 41, 131)"
"(14, 94, 50, 50)"
"(120, 28, 106, 117)"
"(4, 11, 115, 105)"
"(98, 29, 75, 124)"
"(25, 110, 119, 88)"
"(25, 72, 131, 28)"
"(54, 126, 25, 54)"
"(70, 95, 38, 65)"
"(41, 50, 81, 52)"
"(127, 71, 124, 84)"
"(4, 120, 12, 101)"
"(123, 8, 106, 37)"
"(103, 131, 64, 85)"
"(40, 67, 54, 39)"
"(29, 115, 16, 25)"
"(109, 111, 81, 94)"
"(102, 98, 89, 30)"
