"(30, 8, 4)"
"(20, 15, 0)"
"(21, 13, 0)"
"(14, 27, 5)"
"(5, 22, 16)"
"(28, 2, 1)"
"(10, 27, 19)"
"(27, 24, 6)"
"(20, 10, 12)"
"(30, 23, 19)"
"(9, 14, 31)"
"(3, 29, 3)"
"(24, 7, 26)"
"(8, 2, 26)"
"(8, 8, 1)"
"(30, 31, 5)"
"(2, 23, 24)"
"(28, 30, 24)"
"(7, 6, 22)"
"(15, 21, 8)"
"(14, 11, 24)"
"(14, 8, 31)"
"(9, 25, 7)"
"(11, 23, 30)"
"(19, 30, 7)"
"(27, 13, 25)"
"(25, 20, 20)"
"(19, 6, 3)"
"(14, 17, 20)"
"(6, 17, 21)"
"(10, 24, 21)"
"(0, 17, 6)"
"(7, 11, 21)"
"(17, 29, 0)"
"(21, 16, 8)"
"(20, 25, 21)"
"(3, 16, 14)"
"(7, 19, 7)"
"(2, 17, 6)"
"(17, 19, 9)"
"(15, 12, 8)"
"(2, 6, 7)"
"(13, 14, 7)"
"(17, 24, 0)"
"(31, 12, 4)"
"(16, 27, 16)"
"(5, 26, 1)"
"(2, 18, 29)"
"(2, 4, 23)"
"(24, 19, 13)"
"(28, 29, 24)"
"(16, 13, 30)"
"(16, 27, 28)"
"(26, 23, 31)"
"(17, 24, 9)"
"(22, 3, 2)"
"(21, 20, 21)"
"(10, 4, 0)"
"(18, 3, 17)"
"(14, 21, 12)"
"(29, 18, 15)"
"(10, 26, 4)"
"(17, 16, 9)"
"(27, 24, 30)"
"(0, 11, 15)"
"(11, 17, 18)"
"(4, 11, 26)"
"(22, 0, 28)"
"(25, 18, 22)"
"(7, 27, 22)"
"(9, 6, 19)"
"(8, 10, 0)"
"(12, 7, 16)"
"(0, 3, 12)"
"(19, 17, 31)"
"(24, 4, 8)"
"(20, 15, 27)"
"(10, 12, 24)"
"(17, 10, 6)"
"(7, 3, 16)"
"(31, 25, 24)"
"(3, 3, 13)"
"(14, 11, 25)"
"(14, 5, 23)"
"(31, 4, 24)"
"(5, 13, 2)"
"(27, 4, 26)"
"(20, 18, 31)"
"(2, 29, 15)"
"(1, 16, 13)"
"(7, 19, 5)"
"(9, 31, 29)"
"(20, 2, 26)"
"(28, 4, 14)"
"(21, 25, 0)"
"(31, 1, 20)"
"(30, 1, 8)"
"(14, 12, 13)"
"(9, 12, 11)"
"(2, 15, 0)"
