"(4, 10, 0, 2, 19)"
"(26, 31, 65, 60, 50)"
"(59, 12, 7, 65, 71)"
"(27, 16, 28, 3, 33)"
"(32, 35, 32, 67, 8)"
"(61, 26, 30, 39, 11)"
"(56, 50, 39, 66, 19)"
"(47, 63, 37, 81, 78)"
"(56, 6, 1, 20, 68)"
"(49, 24, 15, 72, 57)"
"(39, 58, 67, 76, 41)"
"(56, 33, 73, 62, 56)"
"(34, 39, 0, 48, 6)"
"(80, 22, 50, 16, 39)"
"(28, 60, 17, 57, 6)"
"(7, 69, 64, 36, 67)"
"(66, 12, 61, 21, 44)"
"(63, 43, 20, 66, 12)"
"(25, 8, 77, 13, 1)"
"(76, 0, 7, 39, 33)"
"(81, 63, 67, 34, 5)"
"(19, 34, 27, 51, 24)"
"(80, 27, 60, 4, 41)"
"(4, 26, 11, 28, 17)"
"(5, 24, 31, 30, 62)"
"(45, 72, 33, 2, 55)"
"(27, 33, 34, 59, 28)"
"(38, 37, 78, 29, 28)"
"(48, 8, 4, 10, 77)"
"(7, 50, 21, 24, 2)"
"(55, 74, 39, 2, 30)"
"(58, 38, 46, 72, 16)"
"(55, 21, 65, 50, 53)"
"(46, 15, 38, 60, 15)"
"(73, 23, 48, 67, 19)"
"(75, 25, 63, 30, 9)"
"(64, 59, 74, 15, 80)"
"(7, 29, 42, 55, 56)"
"(43, 33, 25, 33, 68)"
"(43, 78, 69, 59, 33)"
"(0, 62, 63, 60, 32)"
"(14, 73, 55, 33, 73)"
"(24, 15, 21, 77, 68)"
"(12, 30, 67, 29, 16)"
"(5, 57, 3, 32, 1)"
"(4, 15, 39, 61, 20)"
"(81, 44, 57, 3, 46)"
"(8, 44, 11, 71, 2)"
"(34, 66, 37, 19, 70)"
"(49, 79, 34, 52, 74)"
"(53, 75, 64, 42, 31)"
"(12, 4, 68, 31, 19)"
"(61, 39, 73, 78, 1)"
"(56, 6, 11, 27, 81)"
"(31, 67, 45, 4, 31)"
"(63, 54, 29, 4, 66)"
"(53, 19, 23, 17, 21)"
"(1, 49, 3, 16, 45)"
"(1, 30, 32, 17, 28)"
"(46, 18, 21, 77, 61)"
"(15, 46, 5, 43, 34)"
"(32, 81, 63, 24, 79)"
"(14, 49, 12, 4, 42)"
"(42, 23, 14, 18, 25)"
"(56, 76, 23, 12, 47)"
"(77, 52, 15, 6, 30)"
"(45, 69, 77, 28, 32)"
"(45, 72, 40, 13, 76)"
"(13, 21, 20, 14, 15)"
"(73, 77, 38, 17, 73)"
"(56, 39, 77, 30, 1)"
"(10, 37, 55, 24, 21)"
"(15, 8, 75, 10, 17)"
"(81, 25, 51, 53, 33)"
"(22, 3, 27, 53, 35)"
"(12, 61, 25, 36, 37)"
"(34, 17, 15, 48, 56)"
"(72, 5, 70, 58, 78)"
"(59, 4, 49, 49, 11)"
"(54, 41, 17, 68, 42)"
"(48, 58, 25, 49, 31)"
"(81, 21, 5, 76, 57)"
"(59, 6, 2, 29, 66)"
"(46, 75, 69, 37, 21)"
"(42, 3, 17, 65, 15)"
"(28, 45, 62, 60, 33)"
"(45, 45, 12, 81, 54)"
"(41, 55, 12, 61, 10)"
"(22, 4, 2, 26, 59)"
"(36, 29, 44, 2, 48)"
"(43, 78, 25, 72, 49)"
"(6, 36, 59, 40, 41)"
"(22, 58, 8, 3, 44)"
"(57, 5, 50, 6, 65)"
"(64, 74, 42, 64, 72)"
"(7, 38, 73, 56, 23)"
"(29, 3, 64, 8, 70)"
"(55, 21, 32, 43, 68)"
"(27, 18, 66, 65, 46)"
"(62, 45, 46, 70, 56)"
