"(9, 14, 13, 16, 16)"
"(11, 7, 8, 12, 13)"
"(8, 11, 15, 6, 10)"
"(4, 0, 13, 15, 14)"
"(5, 0, 8, 5, 16)"
"(11, 2, 1, 0, 3)"
"(1, 4, 10, 9, 5)"
"(1, 12, 2, 10, 0)"
"(3, 16, 9, 6, 11)"
"(10, 14, 12, 6, 11)"
"(14, 8, 12, 13, 15)"
"(13, 2, 5, 7, 4)"
"(8, 10, 11, 16, 5)"
"(16, 10, 12, 16, 9)"
"(5, 0, 4, 3, 14)"
"(0, 7, 4, 15, 10)"
"(3, 11, 15, 16, 9)"
"(7, 13, 15, 7, 12)"
"(4, 1, 7, 13, 4)"
"(1, 14, 4, 11, 8)"
"(11, 0, 1, 16, 16)"
"(7, 5, 9, 11, 3)"
"(4, 14, 5, 6, 0)"
"(11, 8, 11, 15, 1)"
"(13, 2, 13, 0, 15)"
"(7, 6, 3, 9, 7)"
"(2, 4, 16, 1, 8)"
"(4, 16, 9, 3, 12)"
"(2, 15, 3, 6, 8)"
"(16, 15, 14, 13, 2)"
"(0, 9, 16, 1, 0)"
"(7, 5, 2, 0, 12)"
"(13, 14, 4, 7, 5)"
"(15, 6, 11, 4, 0)"
"(13, 8, 2, 13, 12)"
"(2, 4, 12, 2, 6)"
"(1, 10, 15, 9, 4)"
"(10, 16, 8, 6, 8)"
"(16, 12, 8, 13, 0)"
"(15, 6, 0, 16, 14)"
"(6, 9, 0, 10, 5)"
"(5, 7, 11, 0, 0)"
"(11, 10, 7, 7, 4)"
"(7, 3, 16, 6, 15)"
"(16, 12, 5, 6, 2)"
"(7, 14, 16, 5, 10)"
"(10, 7, 4, 13, 15)"
"(4, 9, 0, 2, 8)"
"(4, 0, 9, 0, 15)"
"(9, 11, 13, 5, 13)"
"(0, 8, 14, 14, 6)"
"(1, 15, 11, 16, 14)"
"(3, 3, 5, 4, 9)"
"(9, 11, 5, 3, 12)"
"(9, 7, 4, 8, 12)"
"(1, 16, 9, 16, 13)"
"(14, 5, 13, 8, 9)"
"(5, 7, 1, 14, 4)"
"(10, 9, 16, 13, 1)"
"(8, 12, 5, 11, 14)"
"(10, 4, 0, 7, 10)"
"(14, 7, 16, 7, 16)"
"(4, 7, 2, 7, 1)"
"(12, 6, 4, 9, 0)"
"(10, 7, 10, 14, 10)"
"(12, 5, 0, 3, 2)"
"(10, 12, 7, 11, 15)"
"(10, 6, 7, 11, 9)"
"(9, 9, 4, 3, 8)"
"(14, 9, 3, 13, 15)"
"(9, 9, 3, 3, 11)"
"(14, 0, 6, 9, 7)"
"(6, 16, 2, 1, 4)"
"(5, 2, 11, 4, 16)"
"(11, 14, 13, 12, 12)"
"(15, 0, 6, 5, 8)"
"(9, 11, 16, 3, 4)"
"(13, 8, 8, 8, 2)"
"(2, 16, 8, 13, 8)"
"(5, 0, 6, 2, 11)"
"(4, 0, 6, 12, 1)"
"(11, 9, 16, 12, 2)"
"(7, 7, 9, 16, 16)"
"(12, 15, 8, 9, 0)"
"(12, 10, 2, 6, 11)"
"(10, 3, 8, 0, 16)"
"(0, 8, 2, 15, 11)"
"(9, 13, 0, 8, 3)"
"(11, 1, 3, 16, 16)"
"(7, 5, 8, 15, 2)"
"(10, 16, 1, 8, 4)"
"(12, 0, 15, 10, 8)"
"(14, 14, 16, 3, 7)"
"(5, 1, 4, 13, 7)"
"(5, 9, 1, 1, 3)"
"(13, 9, 2, 8, 8)"
"(5, 16, 14, 5, 0)"
"(7, 4, 7, 5, 13)"
"(4, 9, 0, 2, 11)"
"(6, 7, 2, 12, 12)"
