"(19,)"
"(55,)"
"(41,)"
"(64,)"
"(45,)"
"(42,)"
"(14,)"
"(9,)"
"(50,)"
"(61,)"
"(43,)"
"(74,)"
"(15,)"
"(37,)"
"(32,)"
"(54,)"
"(26,)"
"(22,)"
"(76,)"
"(53,)"
"(64,)"
"(38,)"
"(75,)"
"(78,)"
"(55,)"
"(0,)"
"(48,)"
"(50,)"
"(73,)"
"(28,)"
"(10,)"
"(30,)"
"(4,)"
"(14,)"
"(16,)"
"(60,)"
"(13,)"
"(5,)"
"(65,)"
"(37,)"
"(24,)"
"(1,)"
"(22,)"
"(2,)"
"(55,)"
"(46,)"
"(0,)"
"(76,)"
"(21,)"
"(14,)"
"(47,)"
"(74,)"
"(29,)"
"(8,)"
"(24,)"
"(30,)"
"(51,)"
"(44,)"
"(56,)"
"(15,)"
"(79,)"
"(53,)"
"(62,)"
"(43,)"
"(62,)"
"(34,)"
"(61,)"
"(11,)"
"(26,)"
"(65,)"
"(70,)"
"(53,)"
"(20,)"
"(58,)"
"(14,)"
"(74,)"
"(50,)"
"(36,)"
"(65,)"
"(53,)"
"(23,)"
"(72,)"
"(26,)"
"(27,)"
"(56,)"
"(57,)"
"(52,)"
"(34,)"
"(40,)"
"(60,)"
"(74,)"
"(47,)"
"(70,)"
"(68,)"
"(74,)"
"(46,)"
"(38,)"
"(24,)"
"(29,)"
"(55,)"
