"(0, 9, 6)"
"(1, 3, 9)"
"(3, 4, 9)"
"(9, 5, 9)"
"(10, 2, 1)"
"(6, 8, 3)"
"(9, 1, 4)"
"(1, 8, 5)"
"(9, 4, 0)"
"(1, 10, 0)"
"(7, 4, 7)"
"(8, 5, 4)"
"(3, 1, 0)"
"(8, 1, 9)"
"(4, 10, 8)"
"(10, 5, 4)"
"(7, 1, 8)"
"(7, 1, 7)"
"(10, 4, 4)"
"(7, 5, 3)"
"(6, 1, 6)"
"(6, 8, 3)"
"(7, 6, 5)"
"(5, 2, 7)"
"(2, 1, 10)"
"(5, 6, 5)"
"(1, 8, 1)"
"(1, 6, 3)"
"(8, 4, 1)"
"(1, 2, 0)"
"(4, 8, 4)"
"(8, 1, 2)"
"(9, 0, 6)"
"(8, 1, 2)"
"(7, 5, 10)"
"(0, 9, 10)"
"(0, 2, 9)"
"(0, 5, 3)"
"(6, 0, 2)"
"(8, 0, 10)"
"(2, 0, 5)"
"(8, 10, 6)"
"(3, 0, 1)"
"(4, 5, 6)"
"(6, 3, 10)"
"(10, 9, 1)"
"(9, 7, 5)"
"(0, 8, 7)"
"(10, 2, 5)"
"(4, 7, 2)"
"(7, 3, 8)"
"(4, 9, 7)"
"(9, 0, 4)"
"(9, 4, 5)"
"(1, 7, 3)"
"(1, 1, 1)"
"(4, 0, 1)"
"(9, 7, 1)"
"(10, 8, 4)"
"(6, 4, 2)"
"(2, 10, 2)"
"(1, 8, 6)"
"(3, 4, 10)"
"(9, 10, 0)"
"(1, 5, 10)"
"(3, 4, 9)"
"(9, 2, 2)"
"(9, 9, 10)"
"(0, 4, 3)"
"(8, 6, 9)"
"(2, 9, 10)"
"(0, 5, 0)"
"(8, 10, 7)"
"(0, 8, 8)"
"(8, 0, 0)"
"(6, 9, 8)"
"(10, 10, 2)"
"(2, 2, 4)"
"(1, 7, 10)"
"(6, 2, 5)"
"(8, 10, 10)"
"(3, 6, 9)"
"(8, 2, 4)"
"(2, 0, 7)"
"(5, 1, 0)"
"(10, 10, 2)"
"(1, 8, 7)"
"(4, 9, 1)"
"(3, 8, 5)"
"(0, 6, 0)"
"(4, 0, 5)"
"(3, 7, 10)"
"(9, 2, 3)"
"(6, 5, 5)"
"(9, 2, 2)"
"(7, 7, 1)"
"(9, 1, 6)"
"(7, 8, 6)"
"(6, 2, 5)"
"(4, 1, 7)"
