"(21, 63, 86)"
"(45, 52, 3)"
"(24, 67, 60)"
"(21, 21, 67)"
"(69, 81, 46)"
"(49, 23, 72)"
"(10, 32, 25)"
"(26, 26, 48)"
"(27, 59, 11)"
"(81, 84, 70)"
"(26, 61, 50)"
"(34, 83, 38)"
"(49, 67, 33)"
"(51, 40, 5)"
"(55, 81, 10)"
"(11, 68, 24)"
"(25, 22, 0)"
"(63, 55, 3)"
"(32, 41, 83)"
"(55, 86, 85)"
"(17, 66, 76)"
"(46, 62, 2)"
"(40, 57, 9)"
"(75, 39, 74)"
"(55, 15, 17)"
"(85, 33, 12)"
"(20, 42, 30)"
"(53, 1, 85)"
"(85, 31, 86)"
"(43, 63, 31)"
"(32, 84, 85)"
"(46, 42, 67)"
"(42, 41, 77)"
"(50, 84, 50)"
"(56, 45, 30)"
"(61, 62, 23)"
"(48, 83, 25)"
"(19, 80, 39)"
"(3, 76, 70)"
"(51, 16, 11)"
"(2, 52, 35)"
"(10, 14, 67)"
"(35, 61, 38)"
"(38, 2, 27)"
"(48, 2, 26)"
"(21, 31, 17)"
"(38, 14, 49)"
"(4, 83, 45)"
"(69, 31, 46)"
"(37, 52, 73)"
"(71, 66, 22)"
"(41, 57, 77)"
"(86, 84, 7)"
"(35, 78, 75)"
"(82, 20, 38)"
"(11, 49, 26)"
"(46, 4, 24)"
"(10, 40, 62)"
"(18, 17, 62)"
"(77, 0, 44)"
"(22, 84, 81)"
"(45, 75, 0)"
"(6, 6, 86)"
"(6, 32, 79)"
"(7, 86, 17)"
"(43, 71, 69)"
"(59, 17, 3)"
"(50, 47, 39)"
"(56, 24, 76)"
"(23, 4, 82)"
"(36, 77, 29)"
"(30, 62, 71)"
"(57, 63, 41)"
"(5, 52, 32)"
"(30, 52, 52)"
"(42, 34, 48)"
"(60, 51, 54)"
"(66, 13, 7)"
"(56, 55, 30)"
"(18, 72, 54)"
"(21, 80, 35)"
"(46, 4, 14)"
"(31, 54, 1)"
"(3, 62, 74)"
"(24, 76, 29)"
"(85, 60, 20)"
"(8, 51, 57)"
"(42, 39, 83)"
"(27, 80, 39)"
"(85, 54, 30)"
"(59, 13, 5)"
"(81, 14, 10)"
"(44, 5, 21)"
"(57, 38, 29)"
"(4, 57, 77)"
"(46, 47, 59)"
"(78, 45, 2)"
"(11, 60, 33)"
"(64, 33, 86)"
"(63, 63, 72)"
