"(21, 0, 14)"
"(11, 21, 5)"
"(10, 5, 10)"
"(11, 21, 11)"
"(9, 8, 15)"
"(14, 21, 6)"
"(14, 12, 15)"
"(14, 20, 11)"
"(17, 20, 12)"
"(14, 17, 4)"
"(2, 13, 8)"
"(9, 5, 10)"
"(4, 8, 16)"
"(6, 9, 14)"
"(9, 21, 11)"
"(0, 15, 8)"
"(22, 7, 22)"
"(22, 5, 9)"
"(8, 9, 22)"
"(3, 6, 6)"
"(11, 5, 16)"
"(5, 8, 17)"
"(21, 11, 15)"
"(0, 3, 4)"
"(10, 20, 4)"
"(17, 6, 19)"
"(13, 21, 18)"
"(11, 18, 8)"
"(5, 20, 20)"
"(17, 8, 10)"
"(15, 17, 1)"
"(1, 4, 20)"
"(4, 10, 0)"
"(0, 0, 12)"
"(15, 19, 5)"
"(14, 14, 0)"
"(1, 10, 0)"
"(15, 3, 5)"
"(0, 4, 19)"
"(20, 2, 14)"
"(6, 21, 14)"
"(12, 5, 20)"
"(1, 21, 11)"
"(2, 13, 14)"
"(7, 19, 14)"
"(22, 19, 10)"
"(1, 22, 0)"
"(21, 16, 3)"
"(10, 10, 16)"
"(8, 4, 8)"
"(20, 13, 19)"
"(0, 16, 11)"
"(11, 3, 22)"
"(2, 15, 7)"
"(10, 20, 14)"
"(5, 8, 14)"
"(22, 19, 16)"
"(20, 7, 10)"
"(10, 2, 19)"
"(20, 7, 14)"
"(0, 21, 21)"
"(21, 21, 0)"
"(8, 8, 6)"
"(2, 22, 1)"
"(1, 12, 17)"
"(20, 9, 9)"
"(4, 6, 16)"
"(3, 13, 15)"
"(4, 11, 9)"
"(12, 12, 6)"
"(10, 19, 22)"
"(4, 6, 12)"
"(1, 18, 10)"
"(17, 9, 19)"
"(13, 12, 11)"
"(4, 13, 10)"
"(17, 0, 19)"
"(1, 18, 2)"
"(19, 0, 15)"
"(7, 22, 15)"
"(6, 0, 21)"
"(1, 12, 5)"
"(10, 14, 13)"
"(5, 6, 17)"
"(5, 4, 20)"
"(13, 22, 6)"
"(5, 5, 22)"
"(3, 19, 16)"
"(21, 17, 3)"
"(16, 12, 5)"
"(11, 19, 22)"
"(21, 18, 13)"
"(3, 7, 12)"
"(14, 5, 17)"
"(4, 1, 5)"
"(6, 7, 3)"
"(11, 22, 2)"
"(0, 3, 4)"
"(22, 5, 13)"
"(16, 10, 20)"
