"(23, 51, 37)"
"(29, 79, 51)"
"(40, 26, 69)"
"(64, 77, 37)"
"(1, 17, 60)"
"(45, 37, 2)"
"(15, 23, 30)"
"(0, 49, 71)"
"(9, 68, 28)"
"(8, 56, 6)"
"(22, 47, 61)"
"(62, 4, 40)"
"(51, 35, 30)"
"(2, 52, 1)"
"(78, 44, 40)"
"(31, 53, 43)"
"(30, 60, 36)"
"(66, 74, 26)"
"(0, 33, 28)"
"(44, 33, 48)"
"(59, 41, 53)"
"(51, 36, 20)"
"(74, 1, 67)"
"(31, 9, 32)"
"(70, 78, 43)"
"(80, 44, 2)"
"(65, 20, 34)"
"(76, 43, 77)"
"(28, 43, 32)"
"(36, 34, 69)"
"(7, 74, 61)"
"(33, 53, 56)"
"(20, 27, 4)"
"(65, 60, 74)"
"(28, 5, 13)"
"(24, 19, 71)"
"(65, 30, 18)"
"(69, 10, 55)"
"(75, 74, 14)"
"(70, 18, 52)"
"(36, 7, 25)"
"(28, 15, 64)"
"(34, 14, 77)"
"(60, 56, 71)"
"(34, 12, 28)"
"(55, 13, 27)"
"(34, 34, 69)"
"(55, 72, 24)"
"(63, 53, 4)"
"(69, 42, 53)"
"(13, 40, 52)"
"(38, 10, 11)"
"(45, 54, 79)"
"(45, 22, 66)"
"(31, 66, 53)"
"(14, 33, 50)"
"(78, 0, 78)"
"(74, 44, 76)"
"(54, 60, 75)"
"(11, 49, 63)"
"(4, 32, 53)"
"(57, 18, 1)"
"(62, 78, 40)"
"(56, 16, 43)"
"(17, 48, 33)"
"(6, 67, 36)"
"(64, 65, 38)"
"(52, 16, 30)"
"(56, 80, 49)"
"(26, 39, 5)"
"(16, 6, 9)"
"(2, 69, 0)"
"(71, 67, 41)"
"(31, 37, 74)"
"(41, 58, 62)"
"(17, 37, 55)"
"(14, 41, 32)"
"(33, 64, 28)"
"(73, 69, 7)"
"(24, 74, 59)"
"(14, 37, 69)"
"(37, 77, 64)"
"(52, 24, 64)"
"(7, 46, 66)"
"(46, 42, 66)"
"(8, 4, 4)"
"(62, 16, 63)"
"(48, 54, 56)"
"(1, 62, 72)"
"(4, 73, 5)"
"(58, 71, 28)"
"(73, 38, 10)"
"(13, 30, 57)"
"(57, 4, 24)"
"(13, 15, 13)"
"(46, 41, 48)"
"(22, 20, 50)"
"(52, 44, 44)"
"(4, 25, 74)"
"(38, 52, 24)"
