"(16, 1, 16)"
"(26, 4, 1)"
"(5, 28, 1)"
"(13, 19, 18)"
"(14, 15, 17)"
"(26, 4, 11)"
"(16, 27, 15)"
"(24, 7, 16)"
"(2, 9, 3)"
"(17, 2, 10)"
"(25, 28, 10)"
"(25, 9, 2)"
"(14, 3, 26)"
"(13, 23, 22)"
"(20, 0, 5)"
"(9, 20, 21)"
"(7, 4, 4)"
"(27, 11, 4)"
"(28, 14, 6)"
"(2, 1, 17)"
"(4, 16, 19)"
"(20, 28, 29)"
"(18, 13, 20)"
"(29, 3, 3)"
"(20, 19, 4)"
"(29, 14, 24)"
"(9, 21, 10)"
"(15, 6, 4)"
"(16, 20, 21)"
"(25, 3, 20)"
"(13, 7, 23)"
"(25, 25, 22)"
"(10, 13, 7)"
"(1, 5, 0)"
"(9, 12, 6)"
"(14, 27, 19)"
"(3, 8, 26)"
"(18, 20, 3)"
"(12, 26, 28)"
"(16, 29, 25)"
"(26, 28, 21)"
"(18, 25, 5)"
"(6, 16, 5)"
"(24, 10, 11)"
"(14, 19, 29)"
"(19, 16, 24)"
"(0, 19, 5)"
"(15, 14, 28)"
"(16, 8, 0)"
"(23, 1, 8)"
"(12, 22, 6)"
"(10, 6, 1)"
"(28, 22, 10)"
"(16, 7, 29)"
"(12, 26, 14)"
"(19, 26, 19)"
"(17, 18, 11)"
"(20, 9, 1)"
"(29, 11, 15)"
"(20, 26, 21)"
"(16, 15, 26)"
"(20, 12, 17)"
"(7, 17, 10)"
"(2, 28, 0)"
"(21, 29, 19)"
"(6, 25, 9)"
"(18, 25, 11)"
"(3, 19, 21)"
"(16, 10, 13)"
"(14, 2, 14)"
"(1, 23, 16)"
"(3, 0, 26)"
"(26, 10, 6)"
"(6, 7, 24)"
"(23, 8, 27)"
"(14, 27, 9)"
"(16, 24, 19)"
"(2, 17, 28)"
"(29, 9, 28)"
"(17, 23, 18)"
"(11, 9, 4)"
"(10, 18, 6)"
"(22, 0, 16)"
"(25, 11, 26)"
"(6, 27, 7)"
"(11, 8, 18)"
"(5, 15, 24)"
"(29, 24, 25)"
"(7, 28, 14)"
"(8, 5, 1)"
"(9, 1, 21)"
"(11, 10, 2)"
"(4, 9, 29)"
"(17, 6, 26)"
"(2, 18, 22)"
"(11, 17, 13)"
"(29, 3, 14)"
"(12, 7, 25)"
"(24, 26, 2)"
"(11, 18, 29)"
