"(45, 6)"
"(57, 7)"
"(59, 38)"
"(6, 42)"
"(7, 24)"
"(1, 15)"
"(2, 34)"
"(15, 34)"
"(12, 20)"
"(8, 52)"
"(6, 51)"
"(27, 16)"
"(46, 6)"
"(53, 55)"
"(73, 2)"
"(4, 69)"
"(18, 8)"
"(8, 11)"
"(68, 38)"
"(32, 28)"
"(73, 48)"
"(54, 60)"
"(80, 6)"
"(11, 55)"
"(68, 22)"
"(47, 61)"
"(26, 31)"
"(77, 75)"
"(74, 6)"
"(68, 21)"
"(67, 17)"
"(27, 57)"
"(28, 57)"
"(33, 10)"
"(15, 32)"
"(74, 20)"
"(72, 78)"
"(65, 58)"
"(40, 31)"
"(51, 30)"
"(33, 77)"
"(7, 52)"
"(1, 65)"
"(8, 57)"
"(31, 38)"
"(4, 23)"
"(37, 31)"
"(29, 22)"
"(7, 0)"
"(62, 57)"
"(16, 15)"
"(63, 36)"
"(35, 52)"
"(67, 10)"
"(51, 0)"
"(45, 60)"
"(66, 10)"
"(16, 56)"
"(23, 74)"
"(70, 0)"
"(28, 3)"
"(46, 31)"
"(56, 59)"
"(38, 38)"
"(43, 41)"
"(50, 48)"
"(32, 44)"
"(19, 47)"
"(71, 38)"
"(57, 43)"
"(10, 13)"
"(23, 45)"
"(11, 10)"
"(72, 40)"
"(47, 12)"
"(43, 30)"
"(10, 11)"
"(62, 54)"
"(27, 0)"
"(44, 30)"
"(8, 40)"
"(0, 35)"
"(14, 34)"
"(63, 77)"
"(50, 80)"
"(72, 26)"
"(19, 45)"
"(9, 13)"
"(55, 79)"
"(32, 72)"
"(8, 55)"
"(21, 14)"
"(0, 30)"
"(41, 20)"
"(22, 14)"
"(48, 77)"
"(10, 0)"
"(30, 36)"
"(33, 67)"
"(48, 80)"
