"(4, 8)"
"(1, 1)"
"(11, 2)"
"(6, 11)"
"(2, 5)"
"(0, 0)"
"(7, 1)"
"(2, 2)"
"(4, 0)"
"(8, 1)"
"(9, 7)"
"(4, 2)"
"(3, 7)"
"(7, 4)"
"(0, 5)"
"(10, 7)"
"(3, 10)"
"(8, 7)"
"(6, 4)"
"(2, 4)"
"(6, 5)"
"(10, 3)"
"(9, 10)"
"(5, 2)"
"(5, 2)"
"(11, 5)"
"(10, 9)"
"(1, 1)"
"(7, 4)"
"(11, 5)"
"(0, 9)"
"(6, 5)"
"(0, 10)"
"(1, 5)"
"(3, 9)"
"(2, 11)"
"(1, 3)"
"(11, 11)"
"(1, 1)"
"(5, 5)"
"(2, 4)"
"(4, 3)"
"(10, 6)"
"(9, 8)"
"(1, 0)"
"(8, 0)"
"(6, 10)"
"(8, 7)"
"(3, 5)"
"(3, 4)"
"(9, 7)"
"(11, 5)"
"(3, 1)"
"(3, 0)"
"(8, 2)"
"(8, 5)"
"(0, 6)"
"(2, 11)"
"(3, 5)"
"(6, 3)"
"(2, 10)"
"(8, 9)"
"(4, 6)"
"(3, 6)"
"(2, 11)"
"(11, 4)"
"(6, 5)"
"(6, 6)"
"(11, 6)"
"(2, 7)"
"(1, 10)"
"(8, 6)"
"(10, 7)"
"(6, 10)"
"(0, 0)"
"(1, 3)"
"(0, 2)"
"(6, 1)"
"(2, 1)"
"(1, 8)"
"(11, 11)"
"(2, 3)"
"(3, 9)"
"(7, 4)"
"(2, 3)"
"(1, 11)"
"(7, 5)"
"(7, 2)"
"(4, 3)"
"(0, 11)"
"(4, 10)"
"(5, 5)"
"(5, 11)"
"(8, 9)"
"(7, 10)"
"(5, 0)"
"(4, 6)"
"(8, 4)"
"(2, 1)"
"(10, 9)"
