"(31, 17, 32, 30, 22)"
"(13, 24, 0, 37, 4)"
"(22, 22, 42, 6, 37)"
"(0, 25, 37, 6, 35)"
"(2, 30, 40, 6, 25)"
"(3, 0, 50, 9, 17)"
"(16, 22, 23, 1, 29)"
"(19, 12, 28, 16, 19)"
"(51, 20, 1, 39, 3)"
"(18, 0, 35, 9, 8)"
"(35, 6, 12, 41, 47)"
"(34, 39, 12, 3, 19)"
"(1, 41, 1, 12, 38)"
"(22, 2, 42, 23, 29)"
"(32, 29, 27, 22, 30)"
"(35, 7, 45, 25, 24)"
"(7, 31, 19, 46, 46)"
"(45, 44, 48, 25, 18)"
"(23, 39, 34, 12, 30)"
"(3, 36, 44, 49, 13)"
"(3, 8, 10, 12, 44)"
"(5, 27, 13, 14, 7)"
"(21, 49, 18, 26, 9)"
"(9, 46, 46, 49, 29)"
"(7, 40, 29, 7, 49)"
"(41, 29, 48, 1, 35)"
"(25, 28, 49, 20, 11)"
"(38, 42, 8, 27, 27)"
"(0, 31, 31, 9, 47)"
"(31, 49, 47, 20, 37)"
"(21, 49, 42, 29, 44)"
"(20, 36, 48, 33, 10)"
"(0, 40, 10, 21, 35)"
"(33, 51, 24, 13, 10)"
"(31, 25, 24, 5, 10)"
"(1, 45, 23, 44, 7)"
"(25, 33, 5, 10, 31)"
"(43, 32, 31, 49, 29)"
"(5, 22, 14, 21, 36)"
"(38, 49, 49, 41, 8)"
"(0, 17, 34, 29, 35)"
"(12, 45, 26, 21, 31)"
"(38, 18, 37, 11, 41)"
"(25, 7, 29, 49, 39)"
"(0, 44, 36, 45, 32)"
"(13, 15, 30, 43, 21)"
"(47, 4, 10, 47, 20)"
"(44, 43, 51, 36, 38)"
"(49, 43, 18, 19, 34)"
"(50, 27, 15, 34, 13)"
"(29, 10, 17, 11, 12)"
"(26, 8, 39, 10, 27)"
"(30, 14, 19, 50, 2)"
"(24, 14, 31, 0, 40)"
"(14, 31, 12, 34, 11)"
"(4, 3, 5, 16, 16)"
"(16, 2, 27, 20, 38)"
"(46, 46, 38, 3, 24)"
"(45, 14, 48, 29, 7)"
"(12, 27, 14, 47, 39)"
"(3, 10, 18, 48, 16)"
"(27, 26, 27, 24, 22)"
"(15, 24, 20, 2, 15)"
"(9, 27, 36, 29, 6)"
"(34, 13, 27, 40, 32)"
"(18, 35, 40, 31, 30)"
"(2, 20, 7, 48, 0)"
"(8, 51, 40, 35, 18)"
"(48, 30, 35, 43, 8)"
"(49, 35, 9, 19, 40)"
"(47, 13, 35, 32, 27)"
"(51, 24, 50, 1, 47)"
"(11, 40, 30, 21, 51)"
"(30, 30, 14, 25, 9)"
"(3, 30, 35, 36, 17)"
"(38, 40, 33, 50, 42)"
"(24, 47, 33, 46, 38)"
"(45, 31, 0, 45, 11)"
"(4, 40, 2, 27, 31)"
"(3, 26, 49, 39, 48)"
"(2, 20, 0, 13, 35)"
"(46, 46, 47, 45, 7)"
"(51, 39, 44, 24, 11)"
"(26, 42, 36, 14, 40)"
"(13, 6, 2, 4, 35)"
"(13, 7, 38, 0, 10)"
"(8, 18, 1, 16, 24)"
"(51, 27, 17, 51, 30)"
"(25, 28, 48, 45, 47)"
"(11, 12, 19, 47, 23)"
"(6, 51, 25, 33, 24)"
"(26, 18, 12, 7, 0)"
"(42, 9, 27, 24, 10)"
"(33, 44, 5, 32, 10)"
"(14, 37, 12, 3, 5)"
"(6, 5, 37, 41, 38)"
"(2, 18, 49, 39, 37)"
"(37, 51, 37, 12, 6)"
"(38, 37, 39, 43, 18)"
"(39, 32, 24, 28, 35)"
