"(9, 17, 22, 17, 21)"
"(20, 15, 18, 5, 3)"
"(26, 18, 23, 20, 20)"
"(15, 16, 23, 21, 0)"
"(2, 22, 26, 16, 19)"
"(13, 23, 20, 19, 12)"
"(4, 8, 26, 25, 14)"
"(15, 21, 10, 22, 18)"
"(13, 20, 17, 9, 1)"
"(15, 22, 24, 5, 16)"
"(16, 6, 11, 6, 0)"
"(22, 24, 6, 6, 15)"
"(21, 18, 9, 11, 4)"
"(5, 15, 19, 0, 3)"
"(26, 26, 21, 20, 18)"
"(22, 8, 12, 26, 6)"
"(6, 5, 25, 12, 13)"
"(11, 24, 26, 7, 15)"
"(14, 3, 18, 23, 23)"
"(8, 25, 15, 0, 22)"
"(24, 5, 11, 22, 18)"
"(2, 8, 5, 0, 12)"
"(20, 1, 24, 14, 3)"
"(3, 9, 10, 25, 21)"
"(10, 5, 21, 6, 11)"
"(8, 20, 10, 2, 26)"
"(26, 11, 0, 3, 17)"
"(14, 8, 1, 2, 5)"
"(22, 5, 17, 14, 13)"
"(17, 1, 21, 18, 7)"
"(1, 10, 2, 18, 8)"
"(9, 4, 4, 21, 17)"
"(13, 14, 3, 3, 14)"
"(13, 24, 16, 12, 7)"
"(4, 12, 12, 3, 20)"
"(5, 5, 25, 23, 13)"
"(6, 1, 21, 17, 7)"
"(1, 3, 10, 14, 17)"
"(17, 2, 2, 21, 15)"
"(0, 5, 0, 23, 12)"
"(13, 21, 19, 22, 0)"
"(3, 9, 11, 17, 12)"
"(1, 3, 6, 13, 17)"
"(24, 22, 7, 2, 16)"
"(19, 11, 8, 11, 14)"
"(12, 15, 0, 13, 9)"
"(10, 18, 12, 4, 9)"
"(22, 14, 25, 10, 24)"
"(2, 16, 21, 13, 20)"
"(11, 14, 25, 0, 22)"
"(13, 23, 24, 24, 21)"
"(11, 14, 16, 6, 9)"
"(3, 25, 4, 8, 26)"
"(6, 15, 4, 21, 13)"
"(2, 6, 23, 5, 18)"
"(22, 9, 23, 19, 23)"
"(16, 19, 21, 0, 17)"
"(24, 19, 3, 20, 2)"
"(16, 10, 13, 1, 12)"
"(16, 17, 0, 4, 8)"
"(21, 11, 20, 7, 1)"
"(22, 3, 10, 15, 6)"
"(3, 5, 3, 11, 14)"
"(22, 6, 24, 9, 20)"
"(20, 4, 5, 3, 23)"
"(4, 8, 2, 25, 3)"
"(24, 15, 7, 21, 8)"
"(0, 26, 2, 20, 2)"
"(8, 4, 5, 19, 6)"
"(0, 0, 0, 21, 22)"
"(18, 18, 24, 3, 19)"
"(19, 19, 12, 7, 15)"
"(16, 10, 14, 5, 8)"
"(19, 15, 9, 25, 7)"
"(17, 16, 3, 1, 2)"
"(26, 2, 15, 6, 17)"
"(10, 11, 21, 22, 9)"
"(1, 6, 20, 17, 23)"
"(23, 21, 0, 6, 0)"
"(15, 22, 17, 8, 25)"
"(21, 22, 10, 17, 6)"
"(0, 0, 1, 23, 4)"
"(20, 21, 14, 1, 21)"
"(12, 1, 8, 0, 3)"
"(19, 4, 19, 21, 5)"
"(19, 18, 23, 6, 25)"
"(14, 13, 20, 7, 14)"
"(24, 12, 16, 18, 13)"
"(23, 8, 7, 0, 7)"
"(23, 14, 0, 20, 13)"
"(18, 15, 20, 13, 13)"
"(21, 20, 7, 21, 25)"
"(5, 22, 16, 11, 12)"
"(20, 2, 14, 17, 1)"
"(12, 13, 3, 10, 24)"
"(13, 18, 13, 18, 17)"
"(4, 16, 9, 26, 1)"
"(12, 1, 0, 4, 20)"
"(7, 12, 14, 13, 16)"
"(21, 26, 18, 24, 18)"
