"(16, 4, 0, 10, 16)"
"(11, 2, 8, 12, 10)"
"(8, 6, 15, 8, 0)"
"(16, 6, 6, 7, 7)"
"(8, 8, 7, 2, 10)"
"(8, 4, 2, 3, 10)"
"(11, 10, 11, 3, 6)"
"(12, 1, 0, 8, 16)"
"(7, 9, 9, 10, 0)"
"(14, 11, 13, 15, 5)"
"(4, 14, 10, 3, 11)"
"(15, 1, 12, 16, 4)"
"(3, 1, 4, 0, 7)"
"(15, 9, 9, 15, 11)"
"(1, 5, 3, 2, 11)"
"(1, 13, 0, 11, 2)"
"(10, 9, 12, 0, 9)"
"(3, 3, 9, 5, 1)"
"(12, 10, 16, 4, 15)"
"(14, 3, 6, 4, 13)"
"(15, 10, 8, 5, 8)"
"(2, 6, 14, 10, 4)"
"(4, 11, 6, 15, 6)"
"(0, 7, 16, 1, 10)"
"(4, 9, 15, 4, 15)"
"(7, 12, 5, 13, 11)"
"(2, 14, 6, 12, 3)"
"(7, 5, 13, 1, 1)"
"(10, 16, 15, 15, 9)"
"(14, 5, 8, 5, 11)"
"(10, 5, 9, 2, 0)"
"(1, 14, 13, 16, 0)"
"(1, 14, 14, 7, 0)"
"(3, 6, 12, 10, 7)"
"(14, 2, 11, 4, 6)"
"(13, 2, 1, 4, 12)"
"(11, 9, 13, 11, 1)"
"(6, 2, 2, 11, 15)"
"(10, 14, 14, 7, 3)"
"(0, 8, 3, 2, 4)"
"(2, 12, 13, 10, 15)"
"(6, 6, 14, 10, 5)"
"(2, 14, 7, 2, 9)"
"(9, 3, 10, 2, 15)"
"(13, 3, 13, 6, 4)"
"(14, 9, 0, 11, 13)"
"(16, 6, 4, 15, 3)"
"(14, 14, 7, 10, 15)"
"(14, 7, 12, 3, 1)"
"(8, 0, 2, 2, 5)"
"(8, 13, 10, 10, 6)"
"(13, 7, 2, 9, 14)"
"(12, 7, 2, 2, 13)"
"(1, 16, 11, 6, 5)"
"(15, 14, 4, 9, 2)"
"(6, 15, 2, 14, 0)"
"(9, 16, 3, 13, 4)"
"(1, 2, 8, 4, 8)"
"(3, 15, 3, 6, 1)"
"(14, 13, 14, 7, 16)"
"(4, 9, 11, 6, 14)"
"(13, 5, 0, 12, 15)"
"(6, 15, 5, 6, 13)"
"(5, 1, 2, 16, 2)"
"(10, 2, 8, 13, 16)"
"(9, 10, 0, 8, 12)"
"(12, 11, 13, 12, 4)"
"(4, 14, 11, 9, 9)"
"(13, 3, 8, 8, 16)"
"(16, 8, 4, 12, 14)"
"(16, 8, 9, 14, 8)"
"(15, 10, 3, 4, 0)"
"(14, 9, 13, 1, 15)"
"(10, 0, 12, 2, 5)"
"(10, 14, 5, 10, 12)"
"(13, 2, 8, 8, 2)"
"(10, 14, 5, 5, 3)"
"(13, 10, 6, 5, 10)"
"(5, 3, 7, 1, 9)"
"(1, 0, 15, 3, 16)"
"(7, 4, 8, 9, 16)"
"(7, 2, 9, 3, 1)"
"(5, 4, 12, 5, 10)"
"(4, 10, 16, 7, 5)"
"(8, 5, 0, 11, 1)"
"(12, 14, 8, 14, 14)"
"(3, 11, 15, 8, 9)"
"(12, 9, 9, 11, 7)"
"(13, 16, 7, 0, 8)"
"(10, 5, 15, 0, 7)"
"(0, 14, 13, 2, 6)"
"(14, 15, 7, 9, 10)"
"(16, 11, 13, 16, 2)"
"(7, 5, 8, 5, 9)"
"(2, 16, 12, 8, 6)"
"(14, 9, 0, 3, 9)"
"(12, 6, 13, 2, 3)"
"(5, 14, 4, 8, 15)"
"(2, 2, 14, 11, 14)"
"(14, 7, 15, 4, 12)"
