"(2, 25, 41, 170, 102)"
"(7, 72, 96, 72, 47)"
"(131, 136, 3, 97, 156)"
"(26, 35, 12, 55, 53)"
"(149, 82, 26, 169, 140)"
"(112, 51, 155, 83, 11)"
"(154, 141, 154, 41, 163)"
"(51, 33, 76, 34, 64)"
"(18, 158, 169, 159, 95)"
"(167, 123, 146, 168, 115)"
"(142, 109, 55, 67, 134)"
"(92, 11, 93, 146, 125)"
"(61, 134, 58, 130, 146)"
"(20, 140, 118, 55, 10)"
"(123, 159, 39, 53, 65)"
"(121, 14, 60, 121, 8)"
"(50, 91, 133, 143, 131)"
"(115, 1, 6, 50, 141)"
"(30, 135, 158, 10, 140)"
"(46, 145, 128, 21, 50)"
"(24, 94, 14, 46, 9)"
"(17, 53, 8, 20, 155)"
"(91, 4, 107, 142, 159)"
"(24, 1, 85, 143, 157)"
"(110, 120, 140, 88, 45)"
"(163, 82, 104, 155, 79)"
"(81, 8, 96, 115, 45)"
"(48, 66, 33, 170, 21)"
"(156, 66, 46, 149, 128)"
"(154, 41, 81, 59, 165)"
"(25, 157, 7, 140, 156)"
"(1, 152, 70, 122, 145)"
"(53, 147, 91, 82, 134)"
"(105, 48, 133, 156, 61)"
"(71, 81, 111, 39, 23)"
"(158, 64, 5, 68, 108)"
"(86, 76, 88, 43, 4)"
"(34, 103, 151, 69, 110)"
"(53, 3, 86, 151, 46)"
"(144, 34, 115, 110, 145)"
"(8, 89, 103, 31, 2)"
"(24, 76, 99, 140, 40)"
"(164, 153, 172, 153, 29)"
"(21, 51, 50, 71, 3)"
"(21, 77, 86, 111, 133)"
"(87, 21, 66, 76, 102)"
"(145, 51, 116, 124, 43)"
"(40, 169, 115, 91, 123)"
"(3, 86, 106, 141, 144)"
"(115, 118, 126, 122, 128)"
"(6, 90, 82, 30, 52)"
"(31, 150, 161, 123, 31)"
"(137, 169, 115, 171, 87)"
"(64, 153, 42, 1, 27)"
"(37, 158, 21, 163, 3)"
"(19, 56, 37, 165, 118)"
"(135, 156, 169, 17, 161)"
"(51, 12, 78, 14, 2)"
"(144, 74, 121, 72, 12)"
"(37, 165, 159, 35, 117)"
"(66, 48, 111, 73, 172)"
"(173, 148, 33, 134, 91)"
"(0, 136, 6, 159, 77)"
"(149, 54, 100, 143, 147)"
"(115, 135, 169, 53, 20)"
"(119, 29, 76, 99, 34)"
"(102, 91, 49, 22, 170)"
"(81, 121, 25, 95, 15)"
"(84, 113, 153, 78, 58)"
"(73, 42, 162, 137, 5)"
"(24, 162, 105, 40, 99)"
"(118, 156, 144, 31, 157)"
"(40, 151, 121, 35, 128)"
"(122, 100, 35, 94, 113)"
"(171, 33, 2, 10, 83)"
"(100, 28, 137, 29, 162)"
"(154, 88, 98, 45, 55)"
"(31, 153, 5, 69, 136)"
"(66, 32, 49, 52, 118)"
"(35, 50, 11, 112, 6)"
"(172, 73, 100, 0, 161)"
"(108, 119, 137, 92, 122)"
"(66, 54, 2, 125, 44)"
"(82, 123, 128, 56, 105)"
"(140, 50, 30, 63, 89)"
"(125, 69, 80, 168, 146)"
"(52, 165, 7, 91, 0)"
"(28, 42, 58, 36, 79)"
"(35, 148, 89, 84, 133)"
"(52, 147, 26, 167, 72)"
"(49, 47, 109, 4, 100)"
"(82, 165, 46, 140, 119)"
"(127, 98, 161, 27, 61)"
"(82, 30, 95, 159, 14)"
"(82, 32, 28, 134, 71)"
"(62, 137, 23, 65, 135)"
"(168, 96, 19, 1, 170)"
"(68, 63, 4, 148, 100)"
"(29, 85, 85, 68, 44)"
"(30, 145, 119, 134, 5)"
