"(1, 26, 38, 34, 5)"
"(3, 35, 38, 15, 42)"
"(10, 25, 8, 8, 23)"
"(30, 4, 24, 32, 39)"
"(11, 3, 14, 12, 2)"
"(21, 21, 24, 1, 7)"
"(30, 38, 27, 25, 32)"
"(15, 39, 7, 33, 5)"
"(34, 40, 33, 17, 19)"
"(29, 5, 12, 21, 29)"
"(18, 13, 19, 35, 11)"
"(25, 21, 37, 14, 35)"
"(7, 36, 28, 8, 9)"
"(11, 12, 14, 9, 2)"
"(16, 12, 5, 26, 30)"
"(24, 35, 9, 20, 12)"
"(26, 31, 1, 4, 17)"
"(42, 40, 18, 23, 40)"
"(40, 36, 17, 37, 31)"
"(23, 22, 30, 29, 26)"
"(20, 30, 11, 7, 21)"
"(26, 34, 16, 11, 0)"
"(2, 36, 6, 22, 19)"
"(34, 1, 3, 12, 31)"
"(16, 4, 6, 37, 40)"
"(32, 12, 11, 7, 23)"
"(6, 16, 22, 0, 31)"
"(9, 26, 17, 26, 22)"
"(25, 39, 31, 35, 13)"
"(42, 15, 28, 23, 39)"
"(7, 16, 24, 10, 3)"
"(42, 11, 11, 32, 34)"
"(8, 14, 14, 2, 4)"
"(35, 32, 7, 4, 24)"
"(26, 24, 17, 41, 2)"
"(28, 12, 35, 18, 25)"
"(27, 33, 26, 1, 4)"
"(31, 7, 3, 30, 4)"
"(1, 12, 20, 1, 17)"
"(3, 42, 17, 25, 7)"
"(15, 6, 33, 31, 42)"
"(28, 20, 3, 6, 35)"
"(17, 32, 27, 42, 32)"
"(19, 38, 27, 30, 2)"
"(28, 0, 13, 5, 22)"
"(15, 14, 35, 21, 34)"
"(20, 34, 38, 19, 13)"
"(38, 21, 20, 35, 14)"
"(12, 41, 25, 26, 21)"
"(40, 41, 0, 37, 15)"
"(11, 24, 29, 40, 22)"
"(42, 24, 35, 35, 14)"
"(6, 19, 31, 28, 27)"
"(21, 36, 3, 27, 31)"
"(10, 26, 38, 17, 8)"
"(38, 34, 0, 22, 23)"
"(33, 1, 2, 2, 7)"
"(0, 30, 38, 33, 34)"
"(39, 37, 2, 33, 2)"
"(29, 22, 1, 14, 12)"
"(27, 18, 1, 30, 5)"
"(24, 6, 34, 38, 4)"
"(27, 7, 39, 41, 10)"
"(0, 24, 2, 42, 4)"
"(20, 36, 33, 42, 37)"
"(37, 9, 39, 36, 35)"
"(6, 8, 26, 7, 28)"
"(17, 21, 3, 12, 5)"
"(28, 15, 28, 11, 28)"
"(28, 35, 1, 40, 23)"
"(19, 11, 42, 25, 36)"
"(32, 10, 41, 40, 13)"
"(0, 7, 14, 33, 38)"
"(20, 18, 36, 22, 8)"
"(4, 31, 15, 17, 7)"
"(2, 6, 14, 42, 4)"
"(11, 38, 40, 20, 35)"
"(19, 34, 3, 13, 6)"
"(4, 38, 14, 7, 40)"
"(5, 12, 3, 34, 16)"
"(39, 16, 37, 7, 37)"
"(0, 32, 31, 36, 26)"
"(7, 32, 29, 4, 13)"
"(5, 2, 12, 22, 18)"
"(35, 39, 7, 29, 18)"
"(2, 36, 28, 18, 39)"
"(18, 31, 28, 11, 26)"
"(28, 6, 2, 2, 31)"
"(27, 6, 9, 33, 15)"
"(31, 13, 18, 35, 27)"
"(12, 11, 42, 10, 35)"
"(29, 19, 12, 9, 16)"
"(1, 5, 30, 19, 24)"
"(22, 29, 28, 35, 22)"
"(20, 18, 33, 25, 35)"
"(28, 28, 27, 29, 25)"
"(23, 15, 28, 23, 35)"
"(36, 33, 15, 25, 30)"
"(31, 8, 23, 27, 6)"
"(5, 21, 19, 2, 8)"
