"(17,)"
"(65,)"
"(107,)"
"(145,)"
"(69,)"
"(58,)"
"(36,)"
"(82,)"
"(20,)"
"(93,)"
"(70,)"
"(138,)"
"(29,)"
"(117,)"
"(97,)"
"(114,)"
"(148,)"
"(12,)"
"(93,)"
"(24,)"
"(147,)"
"(139,)"
"(111,)"
"(123,)"
"(61,)"
"(90,)"
"(66,)"
"(68,)"
"(19,)"
"(50,)"
"(61,)"
"(15,)"
"(78,)"
"(143,)"
"(33,)"
"(26,)"
"(80,)"
"(131,)"
"(47,)"
"(0,)"
"(0,)"
"(25,)"
"(106,)"
"(12,)"
"(118,)"
"(71,)"
"(86,)"
"(52,)"
"(137,)"
"(52,)"
"(75,)"
"(132,)"
"(129,)"
"(50,)"
"(129,)"
"(65,)"
"(4,)"
"(130,)"
"(97,)"
"(141,)"
"(108,)"
"(80,)"
"(76,)"
"(36,)"
"(3,)"
"(95,)"
"(37,)"
"(143,)"
"(45,)"
"(47,)"
"(38,)"
"(34,)"
"(6,)"
"(117,)"
"(12,)"
"(7,)"
"(70,)"
"(100,)"
"(67,)"
"(25,)"
"(103,)"
"(16,)"
"(25,)"
"(92,)"
"(10,)"
"(131,)"
"(52,)"
"(51,)"
"(103,)"
"(55,)"
"(121,)"
"(129,)"
"(1,)"
"(71,)"
"(77,)"
"(8,)"
"(50,)"
"(57,)"
"(92,)"
"(36,)"
