"(16,)"
"(14,)"
"(12,)"
"(43,)"
"(20,)"
"(17,)"
"(9,)"
"(36,)"
"(28,)"
"(5,)"
"(45,)"
"(37,)"
"(35,)"
"(45,)"
"(8,)"
"(41,)"
"(32,)"
"(16,)"
"(39,)"
"(18,)"
"(37,)"
"(22,)"
"(2,)"
"(31,)"
"(28,)"
"(40,)"
"(9,)"
"(19,)"
"(20,)"
"(18,)"
"(10,)"
"(11,)"
"(9,)"
"(3,)"
"(9,)"
"(25,)"
"(42,)"
"(15,)"
"(44,)"
"(45,)"
"(33,)"
"(15,)"
"(6,)"
"(3,)"
"(18,)"
"(0,)"
"(10,)"
"(44,)"
"(6,)"
"(41,)"
"(15,)"
"(2,)"
"(22,)"
"(37,)"
"(36,)"
"(8,)"
"(43,)"
"(38,)"
"(21,)"
"(4,)"
"(14,)"
"(7,)"
"(37,)"
"(41,)"
"(15,)"
"(3,)"
"(42,)"
"(17,)"
"(15,)"
"(40,)"
"(1,)"
"(2,)"
"(28,)"
"(3,)"
"(13,)"
"(17,)"
"(12,)"
"(29,)"
"(12,)"
"(33,)"
"(44,)"
"(4,)"
"(13,)"
"(21,)"
"(15,)"
"(31,)"
"(30,)"
"(16,)"
"(20,)"
"(41,)"
"(15,)"
"(31,)"
"(46,)"
"(19,)"
"(21,)"
"(39,)"
"(4,)"
"(40,)"
"(45,)"
"(23,)"
