"(23,)"
"(17,)"
"(23,)"
"(26,)"
"(27,)"
"(22,)"
"(13,)"
"(16,)"
"(3,)"
"(27,)"
"(5,)"
"(23,)"
"(17,)"
"(6,)"
"(14,)"
"(13,)"
"(23,)"
"(10,)"
"(8,)"
"(8,)"
"(3,)"
"(3,)"
"(17,)"
"(7,)"
"(23,)"
"(0,)"
"(23,)"
"(15,)"
"(1,)"
"(25,)"
"(21,)"
"(11,)"
"(23,)"
"(1,)"
"(17,)"
"(24,)"
"(10,)"
"(22,)"
"(17,)"
"(17,)"
"(10,)"
"(15,)"
"(15,)"
"(3,)"
"(0,)"
"(6,)"
"(11,)"
"(5,)"
"(7,)"
"(10,)"
"(3,)"
"(26,)"
"(9,)"
"(16,)"
"(6,)"
"(27,)"
"(4,)"
"(0,)"
"(21,)"
"(4,)"
"(5,)"
"(14,)"
"(1,)"
"(5,)"
"(1,)"
"(11,)"
"(15,)"
"(19,)"
"(16,)"
"(7,)"
"(3,)"
"(5,)"
"(18,)"
"(0,)"
"(14,)"
"(20,)"
"(17,)"
"(20,)"
"(25,)"
"(1,)"
"(25,)"
"(1,)"
"(8,)"
"(7,)"
"(7,)"
"(12,)"
"(1,)"
"(9,)"
"(27,)"
"(5,)"
"(7,)"
"(3,)"
"(24,)"
"(0,)"
"(22,)"
"(24,)"
"(20,)"
"(14,)"
"(9,)"
"(2,)"
