"(69, 11)"
"(18, 166)"
"(112, 29)"
"(126, 160)"
"(168, 220)"
"(157, 183)"
"(48, 9)"
"(98, 97)"
"(74, 184)"
"(133, 189)"
"(156, 88)"
"(232, 104)"
"(29, 4)"
"(25, 187)"
"(183, 22)"
"(22, 138)"
"(201, 0)"
"(190, 194)"
"(192, 106)"
"(15, 27)"
"(165, 202)"
"(106, 206)"
"(217, 65)"
"(199, 211)"
"(197, 178)"
"(77, 54)"
"(45, 216)"
"(160, 69)"
"(174, 84)"
"(26, 9)"
"(198, 88)"
"(214, 137)"
"(137, 128)"
"(236, 77)"
"(170, 86)"
"(163, 194)"
"(175, 165)"
"(56, 136)"
"(3, 211)"
"(43, 6)"
"(153, 138)"
"(29, 80)"
"(73, 153)"
"(72, 176)"
"(213, 168)"
"(81, 5)"
"(21, 46)"
"(104, 120)"
"(195, 244)"
"(88, 17)"
"(68, 232)"
"(79, 26)"
"(221, 62)"
"(36, 57)"
"(143, 158)"
"(97, 18)"
"(154, 96)"
"(10, 201)"
"(156, 35)"
"(101, 252)"
"(84, 63)"
"(179, 139)"
"(235, 222)"
"(151, 244)"
"(217, 54)"
"(157, 7)"
"(213, 83)"
"(214, 83)"
"(49, 69)"
"(205, 170)"
"(245, 65)"
"(196, 147)"
"(151, 199)"
"(106, 208)"
"(147, 219)"
"(190, 15)"
"(76, 95)"
"(69, 127)"
"(13, 209)"
"(109, 12)"
"(222, 180)"
"(244, 4)"
"(158, 209)"
"(41, 61)"
"(102, 157)"
"(229, 93)"
"(145, 172)"
"(177, 146)"
"(95, 33)"
"(170, 90)"
"(160, 123)"
"(144, 88)"
"(71, 207)"
"(186, 141)"
"(129, 202)"
"(85, 147)"
"(129, 37)"
"(195, 39)"
"(75, 95)"
"(188, 33)"
