"(17, 12)"
"(18, 10)"
"(6, 24)"
"(23, 27)"
"(31, 27)"
"(24, 22)"
"(7, 14)"
"(29, 31)"
"(7, 21)"
"(30, 17)"
"(7, 19)"
"(8, 18)"
"(20, 31)"
"(10, 17)"
"(25, 16)"
"(1, 28)"
"(4, 11)"
"(3, 24)"
"(18, 20)"
"(10, 27)"
"(17, 12)"
"(11, 29)"
"(22, 12)"
"(8, 26)"
"(14, 13)"
"(12, 10)"
"(9, 1)"
"(19, 13)"
"(11, 24)"
"(30, 1)"
"(20, 14)"
"(26, 25)"
"(26, 19)"
"(30, 20)"
"(2, 12)"
"(30, 5)"
"(25, 22)"
"(29, 12)"
"(30, 19)"
"(21, 11)"
"(13, 29)"
"(14, 8)"
"(31, 4)"
"(12, 31)"
"(3, 1)"
"(12, 0)"
"(31, 28)"
"(20, 23)"
"(26, 10)"
"(11, 31)"
"(20, 10)"
"(26, 11)"
"(28, 28)"
"(24, 28)"
"(8, 20)"
"(28, 26)"
"(1, 4)"
"(21, 25)"
"(6, 13)"
"(18, 27)"
"(6, 20)"
"(19, 19)"
"(16, 1)"
"(27, 3)"
"(30, 0)"
"(24, 24)"
"(27, 18)"
"(24, 14)"
"(3, 14)"
"(2, 3)"
"(19, 22)"
"(29, 6)"
"(12, 26)"
"(23, 27)"
"(29, 8)"
"(17, 10)"
"(23, 0)"
"(4, 6)"
"(7, 28)"
"(13, 17)"
"(26, 9)"
"(6, 4)"
"(11, 20)"
"(24, 22)"
"(30, 14)"
"(18, 15)"
"(5, 2)"
"(11, 12)"
"(29, 10)"
"(18, 14)"
"(8, 10)"
"(26, 31)"
"(13, 10)"
"(22, 3)"
"(22, 23)"
"(12, 10)"
"(27, 13)"
"(10, 17)"
"(16, 29)"
"(16, 8)"
