"(3, 1)"
"(33, 22)"
"(3, 12)"
"(10, 2)"
"(4, 27)"
"(13, 15)"
"(0, 21)"
"(33, 6)"
"(34, 31)"
"(29, 33)"
"(3, 21)"
"(11, 28)"
"(11, 19)"
"(16, 30)"
"(19, 29)"
"(20, 31)"
"(14, 7)"
"(27, 26)"
"(21, 3)"
"(6, 6)"
"(15, 33)"
"(27, 30)"
"(12, 25)"
"(33, 10)"
"(34, 2)"
"(20, 7)"
"(14, 11)"
"(20, 18)"
"(15, 7)"
"(7, 22)"
"(4, 18)"
"(34, 34)"
"(17, 27)"
"(25, 9)"
"(20, 15)"
"(17, 29)"
"(22, 22)"
"(16, 18)"
"(1, 8)"
"(18, 8)"
"(23, 21)"
"(28, 2)"
"(1, 29)"
"(0, 19)"
"(11, 15)"
"(2, 22)"
"(6, 22)"
"(31, 17)"
"(25, 24)"
"(32, 15)"
"(12, 8)"
"(2, 5)"
"(22, 32)"
"(5, 8)"
"(31, 30)"
"(16, 1)"
"(2, 25)"
"(26, 7)"
"(17, 24)"
"(23, 15)"
"(13, 21)"
"(16, 0)"
"(21, 27)"
"(29, 9)"
"(25, 25)"
"(30, 18)"
"(4, 29)"
"(27, 20)"
"(14, 26)"
"(31, 13)"
"(28, 4)"
"(8, 13)"
"(28, 22)"
"(10, 12)"
"(30, 24)"
"(4, 30)"
"(26, 12)"
"(22, 30)"
"(24, 25)"
"(26, 14)"
"(26, 21)"
"(20, 10)"
"(24, 17)"
"(27, 26)"
"(34, 6)"
"(19, 14)"
"(27, 34)"
"(19, 13)"
"(1, 21)"
"(32, 30)"
"(0, 20)"
"(23, 32)"
"(14, 4)"
"(8, 24)"
"(16, 25)"
"(27, 30)"
"(7, 31)"
"(31, 5)"
"(2, 21)"
"(23, 29)"
