"(3, 10)"
"(2, 7)"
"(4, 5)"
"(6, 7)"
"(7, 3)"
"(2, 3)"
"(2, 2)"
"(3, 4)"
"(3, 10)"
"(1, 5)"
"(10, 7)"
"(1, 5)"
"(1, 6)"
"(6, 0)"
"(6, 7)"
"(4, 0)"
"(9, 6)"
"(4, 1)"
"(8, 2)"
"(2, 9)"
"(7, 1)"
"(8, 2)"
"(6, 2)"
"(9, 9)"
"(8, 7)"
"(3, 1)"
"(10, 3)"
"(3, 10)"
"(6, 0)"
"(6, 1)"
"(3, 1)"
"(10, 4)"
"(8, 5)"
"(3, 7)"
"(5, 2)"
"(4, 4)"
"(10, 10)"
"(7, 1)"
"(10, 1)"
"(2, 4)"
"(1, 0)"
"(1, 1)"
"(7, 10)"
"(7, 7)"
"(6, 10)"
"(9, 8)"
"(1, 4)"
"(9, 6)"
"(3, 0)"
"(1, 7)"
"(4, 9)"
"(2, 2)"
"(6, 10)"
"(3, 5)"
"(1, 10)"
"(7, 3)"
"(3, 1)"
"(5, 1)"
"(9, 3)"
"(1, 10)"
"(9, 8)"
"(9, 5)"
"(3, 1)"
"(1, 8)"
"(1, 4)"
"(10, 9)"
"(7, 5)"
"(0, 1)"
"(4, 3)"
"(3, 0)"
"(5, 10)"
"(7, 8)"
"(7, 8)"
"(0, 9)"
"(9, 10)"
"(7, 1)"
"(2, 8)"
"(1, 9)"
"(9, 6)"
"(6, 6)"
"(10, 9)"
"(10, 10)"
"(10, 10)"
"(5, 1)"
"(2, 1)"
"(8, 3)"
"(1, 8)"
"(6, 1)"
"(6, 7)"
"(3, 10)"
"(1, 10)"
"(8, 7)"
"(6, 1)"
"(0, 1)"
"(8, 3)"
"(3, 9)"
"(6, 1)"
"(10, 7)"
"(1, 3)"
"(6, 8)"
