"(22, 17)"
"(0, 16)"
"(24, 20)"
"(1, 7)"
"(16, 19)"
"(17, 17)"
"(1, 14)"
"(26, 1)"
"(16, 4)"
"(6, 2)"
"(25, 4)"
"(0, 16)"
"(27, 5)"
"(27, 1)"
"(0, 6)"
"(12, 19)"
"(0, 12)"
"(15, 19)"
"(2, 24)"
"(23, 0)"
"(7, 6)"
"(19, 22)"
"(3, 25)"
"(21, 1)"
"(19, 19)"
"(16, 12)"
"(10, 17)"
"(12, 24)"
"(2, 12)"
"(5, 8)"
"(9, 2)"
"(16, 15)"
"(19, 6)"
"(10, 25)"
"(14, 13)"
"(14, 11)"
"(14, 18)"
"(19, 6)"
"(6, 22)"
"(7, 8)"
"(18, 25)"
"(20, 7)"
"(0, 21)"
"(21, 18)"
"(23, 0)"
"(9, 1)"
"(23, 15)"
"(7, 24)"
"(11, 22)"
"(9, 16)"
"(1, 9)"
"(19, 4)"
"(8, 21)"
"(13, 17)"
"(24, 16)"
"(6, 20)"
"(21, 12)"
"(22, 12)"
"(20, 5)"
"(16, 9)"
"(21, 10)"
"(15, 10)"
"(6, 26)"
"(13, 20)"
"(4, 3)"
"(4, 22)"
"(20, 4)"
"(12, 15)"
"(17, 4)"
"(5, 5)"
"(20, 21)"
"(26, 11)"
"(4, 5)"
"(3, 16)"
"(27, 11)"
"(14, 4)"
"(27, 16)"
"(6, 14)"
"(21, 23)"
"(25, 19)"
"(23, 23)"
"(2, 9)"
"(16, 20)"
"(26, 16)"
"(1, 26)"
"(11, 3)"
"(0, 26)"
"(12, 25)"
"(10, 4)"
"(1, 18)"
"(19, 2)"
"(10, 7)"
"(3, 24)"
"(2, 16)"
"(5, 4)"
"(20, 17)"
"(18, 2)"
"(7, 5)"
"(17, 26)"
"(15, 20)"
