"(10, 2)"
"(7, 7)"
"(7, 7)"
"(4, 0)"
"(8, 8)"
"(1, 8)"
"(10, 2)"
"(6, 10)"
"(1, 4)"
"(9, 0)"
"(6, 10)"
"(6, 2)"
"(7, 3)"
"(0, 3)"
"(5, 2)"
"(6, 6)"
"(1, 3)"
"(1, 8)"
"(7, 1)"
"(7, 9)"
"(8, 6)"
"(7, 4)"
"(7, 2)"
"(9, 2)"
"(1, 6)"
"(5, 6)"
"(4, 3)"
"(5, 7)"
"(4, 0)"
"(10, 6)"
"(0, 4)"
"(5, 9)"
"(0, 3)"
"(8, 6)"
"(1, 5)"
"(2, 7)"
"(6, 10)"
"(6, 10)"
"(5, 4)"
"(4, 6)"
"(5, 1)"
"(2, 6)"
"(3, 1)"
"(10, 4)"
"(5, 4)"
"(5, 6)"
"(0, 2)"
"(6, 5)"
"(5, 8)"
"(9, 0)"
"(1, 7)"
"(9, 9)"
"(3, 8)"
"(6, 7)"
"(5, 1)"
"(5, 6)"
"(9, 2)"
"(8, 0)"
"(8, 5)"
"(9, 5)"
"(3, 8)"
"(3, 8)"
"(10, 9)"
"(10, 2)"
"(2, 8)"
"(7, 3)"
"(6, 3)"
"(5, 8)"
"(3, 2)"
"(9, 5)"
"(5, 5)"
"(6, 2)"
"(4, 0)"
"(0, 10)"
"(0, 9)"
"(4, 7)"
"(10, 10)"
"(1, 2)"
"(10, 9)"
"(9, 8)"
"(3, 5)"
"(5, 8)"
"(8, 5)"
"(8, 7)"
"(3, 6)"
"(4, 6)"
"(10, 0)"
"(5, 8)"
"(8, 6)"
"(6, 0)"
"(8, 7)"
"(8, 7)"
"(0, 8)"
"(0, 9)"
"(1, 3)"
"(4, 0)"
"(5, 8)"
"(9, 2)"
"(8, 6)"
"(2, 3)"
