"(65, 61)"
"(12, 77)"
"(47, 91)"
"(73, 43)"
"(6, 43)"
"(27, 63)"
"(16, 62)"
"(0, 1)"
"(78, 18)"
"(91, 33)"
"(0, 9)"
"(60, 20)"
"(37, 55)"
"(91, 18)"
"(33, 40)"
"(74, 2)"
"(49, 46)"
"(97, 37)"
"(1, 46)"
"(57, 9)"
"(43, 23)"
"(31, 77)"
"(78, 71)"
"(12, 36)"
"(62, 40)"
"(3, 31)"
"(55, 71)"
"(48, 53)"
"(65, 95)"
"(38, 50)"
"(3, 32)"
"(89, 0)"
"(34, 8)"
"(13, 11)"
"(89, 70)"
"(13, 9)"
"(68, 65)"
"(40, 25)"
"(50, 30)"
"(25, 10)"
"(47, 69)"
"(66, 8)"
"(25, 41)"
"(59, 82)"
"(39, 50)"
"(54, 13)"
"(86, 46)"
"(58, 0)"
"(33, 56)"
"(43, 84)"
"(92, 57)"
"(33, 43)"
"(32, 56)"
"(97, 70)"
"(13, 61)"
"(89, 9)"
"(39, 76)"
"(15, 47)"
"(96, 93)"
"(56, 76)"
"(58, 1)"
"(89, 77)"
"(72, 6)"
"(82, 16)"
"(48, 44)"
"(82, 83)"
"(59, 31)"
"(74, 49)"
"(46, 74)"
"(47, 90)"
"(90, 5)"
"(10, 3)"
"(86, 1)"
"(67, 53)"
"(17, 52)"
"(20, 76)"
"(66, 58)"
"(77, 81)"
"(67, 48)"
"(60, 22)"
"(87, 0)"
"(54, 92)"
"(68, 66)"
"(30, 52)"
"(72, 26)"
"(71, 96)"
"(54, 35)"
"(73, 68)"
"(51, 62)"
"(4, 6)"
"(52, 25)"
"(57, 2)"
"(20, 78)"
"(61, 66)"
"(13, 80)"
"(64, 78)"
"(40, 44)"
"(29, 14)"
"(40, 76)"
"(75, 82)"
