"(19, 2)"
"(16, 6)"
"(26, 36)"
"(19, 1)"
"(3, 29)"
"(37, 7)"
"(7, 15)"
"(8, 48)"
"(1, 13)"
"(18, 0)"
"(49, 14)"
"(17, 51)"
"(8, 33)"
"(24, 46)"
"(8, 29)"
"(16, 49)"
"(10, 12)"
"(55, 30)"
"(47, 1)"
"(45, 42)"
"(47, 35)"
"(38, 32)"
"(16, 28)"
"(1, 36)"
"(38, 50)"
"(26, 11)"
"(33, 26)"
"(20, 45)"
"(51, 39)"
"(53, 39)"
"(31, 1)"
"(20, 35)"
"(0, 36)"
"(18, 37)"
"(40, 38)"
"(0, 3)"
"(18, 33)"
"(0, 38)"
"(24, 26)"
"(28, 53)"
"(6, 25)"
"(9, 31)"
"(15, 26)"
"(14, 49)"
"(54, 20)"
"(55, 0)"
"(5, 35)"
"(52, 24)"
"(9, 17)"
"(8, 46)"
"(49, 0)"
"(18, 55)"
"(23, 45)"
"(1, 4)"
"(15, 15)"
"(50, 6)"
"(0, 3)"
"(35, 18)"
"(15, 7)"
"(51, 9)"
"(35, 26)"
"(46, 52)"
"(43, 36)"
"(41, 14)"
"(32, 32)"
"(38, 34)"
"(45, 36)"
"(11, 28)"
"(3, 19)"
"(37, 1)"
"(4, 35)"
"(17, 11)"
"(21, 17)"
"(44, 9)"
"(21, 50)"
"(45, 33)"
"(24, 36)"
"(1, 3)"
"(17, 6)"
"(30, 25)"
"(32, 40)"
"(22, 35)"
"(35, 50)"
"(1, 31)"
"(28, 45)"
"(37, 13)"
"(29, 28)"
"(11, 19)"
"(43, 36)"
"(46, 28)"
"(15, 51)"
"(16, 15)"
"(34, 55)"
"(47, 19)"
"(1, 13)"
"(18, 21)"
"(40, 47)"
"(51, 26)"
"(23, 24)"
"(17, 1)"
