"(10, 1)"
"(17, 17)"
"(21, 2)"
"(1, 3)"
"(22, 12)"
"(24, 10)"
"(20, 10)"
"(10, 12)"
"(15, 12)"
"(16, 13)"
"(14, 9)"
"(24, 16)"
"(20, 16)"
"(18, 10)"
"(7, 14)"
"(5, 19)"
"(19, 17)"
"(14, 11)"
"(17, 3)"
"(19, 6)"
"(7, 13)"
"(5, 8)"
"(16, 16)"
"(9, 5)"
"(13, 18)"
"(9, 17)"
"(17, 22)"
"(19, 15)"
"(0, 13)"
"(17, 21)"
"(7, 0)"
"(16, 4)"
"(0, 22)"
"(14, 12)"
"(2, 1)"
"(18, 11)"
"(11, 3)"
"(8, 15)"
"(1, 17)"
"(2, 20)"
"(15, 21)"
"(16, 22)"
"(4, 11)"
"(18, 24)"
"(22, 3)"
"(7, 14)"
"(18, 24)"
"(18, 24)"
"(14, 19)"
"(18, 17)"
"(21, 4)"
"(12, 1)"
"(1, 3)"
"(9, 18)"
"(9, 5)"
"(19, 5)"
"(13, 24)"
"(24, 0)"
"(16, 15)"
"(15, 15)"
"(18, 14)"
"(4, 0)"
"(4, 9)"
"(23, 15)"
"(7, 12)"
"(24, 23)"
"(4, 7)"
"(16, 4)"
"(17, 24)"
"(4, 0)"
"(6, 24)"
"(21, 23)"
"(17, 18)"
"(2, 18)"
"(15, 23)"
"(16, 19)"
"(7, 0)"
"(11, 16)"
"(22, 1)"
"(18, 3)"
"(11, 24)"
"(21, 8)"
"(18, 22)"
"(4, 13)"
"(23, 1)"
"(20, 24)"
"(8, 16)"
"(20, 14)"
"(13, 4)"
"(23, 4)"
"(12, 21)"
"(20, 0)"
"(13, 0)"
"(18, 2)"
"(0, 10)"
"(22, 16)"
"(1, 0)"
"(19, 22)"
"(2, 3)"
"(12, 4)"
