"(12, 10)"
"(26, 6)"
"(24, 26)"
"(28, 24)"
"(22, 23)"
"(21, 28)"
"(0, 18)"
"(16, 30)"
"(23, 28)"
"(0, 21)"
"(13, 6)"
"(18, 10)"
"(23, 4)"
"(6, 6)"
"(29, 4)"
"(13, 9)"
"(27, 13)"
"(12, 25)"
"(10, 19)"
"(19, 17)"
"(7, 0)"
"(6, 19)"
"(10, 25)"
"(10, 11)"
"(22, 9)"
"(18, 27)"
"(24, 5)"
"(12, 7)"
"(29, 7)"
"(4, 9)"
"(2, 9)"
"(8, 17)"
"(19, 26)"
"(3, 22)"
"(19, 13)"
"(12, 30)"
"(28, 21)"
"(29, 7)"
"(13, 20)"
"(24, 11)"
"(4, 22)"
"(22, 9)"
"(1, 28)"
"(9, 15)"
"(21, 20)"
"(14, 9)"
"(16, 17)"
"(26, 8)"
"(5, 3)"
"(4, 12)"
"(17, 26)"
"(29, 4)"
"(16, 12)"
"(1, 26)"
"(18, 21)"
"(11, 7)"
"(12, 13)"
"(24, 26)"
"(21, 3)"
"(5, 19)"
"(26, 3)"
"(6, 5)"
"(3, 14)"
"(25, 21)"
"(29, 24)"
"(1, 7)"
"(18, 6)"
"(0, 6)"
"(9, 21)"
"(21, 20)"
"(8, 23)"
"(1, 9)"
"(16, 7)"
"(16, 4)"
"(24, 18)"
"(6, 25)"
"(25, 8)"
"(4, 25)"
"(12, 29)"
"(5, 23)"
"(9, 7)"
"(22, 4)"
"(27, 5)"
"(10, 18)"
"(4, 25)"
"(3, 18)"
"(15, 24)"
"(20, 24)"
"(27, 16)"
"(20, 24)"
"(25, 26)"
"(22, 14)"
"(8, 16)"
"(26, 5)"
"(2, 12)"
"(4, 27)"
"(9, 3)"
"(27, 17)"
"(29, 10)"
"(2, 18)"
