"(28, 82)"
"(80, 37)"
"(6, 45)"
"(61, 16)"
"(9, 14)"
"(7, 10)"
"(85, 29)"
"(56, 35)"
"(75, 60)"
"(1, 79)"
"(27, 29)"
"(13, 0)"
"(13, 43)"
"(61, 36)"
"(85, 21)"
"(40, 41)"
"(34, 67)"
"(53, 40)"
"(79, 84)"
"(59, 78)"
"(55, 66)"
"(11, 57)"
"(42, 73)"
"(30, 78)"
"(85, 72)"
"(8, 77)"
"(10, 7)"
"(29, 86)"
"(79, 19)"
"(37, 83)"
"(80, 51)"
"(82, 61)"
"(1, 34)"
"(32, 83)"
"(40, 0)"
"(15, 3)"
"(18, 79)"
"(54, 5)"
"(22, 28)"
"(53, 75)"
"(23, 13)"
"(46, 24)"
"(66, 17)"
"(32, 20)"
"(22, 66)"
"(4, 83)"
"(17, 57)"
"(8, 81)"
"(8, 61)"
"(1, 46)"
"(57, 73)"
"(29, 86)"
"(78, 72)"
"(0, 24)"
"(52, 34)"
"(10, 28)"
"(21, 19)"
"(75, 88)"
"(45, 76)"
"(21, 60)"
"(0, 12)"
"(70, 74)"
"(69, 22)"
"(50, 16)"
"(25, 65)"
"(38, 55)"
"(45, 6)"
"(38, 8)"
"(21, 42)"
"(2, 88)"
"(79, 15)"
"(56, 41)"
"(51, 70)"
"(32, 22)"
"(69, 24)"
"(87, 61)"
"(42, 27)"
"(38, 22)"
"(7, 52)"
"(48, 15)"
"(28, 81)"
"(42, 14)"
"(42, 42)"
"(8, 84)"
"(21, 64)"
"(55, 55)"
"(1, 71)"
"(7, 74)"
"(58, 36)"
"(1, 24)"
"(26, 7)"
"(86, 65)"
"(11, 15)"
"(52, 15)"
"(82, 55)"
"(68, 81)"
"(21, 88)"
"(63, 66)"
"(79, 32)"
"(72, 71)"
