"(10, 4)"
"(9, 7)"
"(3, 8)"
"(10, 12)"
"(7, 11)"
"(12, 10)"
"(1, 7)"
"(4, 5)"
"(4, 9)"
"(3, 0)"
"(11, 6)"
"(0, 0)"
"(4, 4)"
"(12, 11)"
"(10, 12)"
"(2, 11)"
"(10, 7)"
"(5, 9)"
"(11, 5)"
"(10, 9)"
"(11, 2)"
"(11, 10)"
"(9, 11)"
"(5, 1)"
"(2, 7)"
"(3, 2)"
"(7, 9)"
"(3, 9)"
"(12, 9)"
"(12, 9)"
"(11, 5)"
"(2, 6)"
"(4, 12)"
"(10, 12)"
"(3, 0)"
"(4, 4)"
"(12, 4)"
"(8, 1)"
"(12, 10)"
"(7, 1)"
"(5, 4)"
"(5, 5)"
"(11, 9)"
"(1, 2)"
"(0, 11)"
"(7, 12)"
"(8, 6)"
"(12, 9)"
"(6, 6)"
"(7, 6)"
"(0, 2)"
"(2, 6)"
"(2, 0)"
"(11, 3)"
"(10, 0)"
"(2, 3)"
"(1, 8)"
"(0, 3)"
"(7, 11)"
"(8, 4)"
"(10, 4)"
"(10, 9)"
"(0, 11)"
"(9, 4)"
"(8, 2)"
"(3, 7)"
"(1, 6)"
"(9, 4)"
"(2, 2)"
"(6, 7)"
"(3, 10)"
"(12, 11)"
"(9, 6)"
"(11, 12)"
"(9, 3)"
"(12, 11)"
"(4, 10)"
"(2, 3)"
"(11, 10)"
"(8, 0)"
"(5, 4)"
"(3, 8)"
"(9, 3)"
"(7, 5)"
"(4, 8)"
"(12, 11)"
"(6, 0)"
"(4, 4)"
"(7, 0)"
"(1, 10)"
"(7, 0)"
"(2, 6)"
"(4, 6)"
"(3, 8)"
"(8, 7)"
"(5, 6)"
"(5, 2)"
"(4, 10)"
"(5, 6)"
"(0, 11)"
