"(19, 19)"
"(20, 11)"
"(24, 16)"
"(23, 5)"
"(18, 15)"
"(20, 22)"
"(0, 18)"
"(13, 13)"
"(3, 18)"
"(13, 9)"
"(12, 20)"
"(16, 11)"
"(6, 20)"
"(21, 18)"
"(6, 21)"
"(23, 3)"
"(3, 3)"
"(12, 0)"
"(4, 23)"
"(10, 0)"
"(8, 15)"
"(0, 4)"
"(0, 7)"
"(12, 11)"
"(20, 9)"
"(12, 21)"
"(11, 1)"
"(17, 4)"
"(2, 18)"
"(10, 4)"
"(14, 24)"
"(3, 20)"
"(9, 2)"
"(18, 16)"
"(2, 9)"
"(16, 0)"
"(15, 7)"
"(19, 3)"
"(3, 10)"
"(19, 1)"
"(17, 18)"
"(6, 5)"
"(13, 14)"
"(11, 0)"
"(2, 20)"
"(1, 19)"
"(18, 8)"
"(11, 11)"
"(6, 14)"
"(20, 22)"
"(21, 1)"
"(16, 24)"
"(7, 10)"
"(0, 2)"
"(16, 24)"
"(15, 6)"
"(19, 23)"
"(24, 21)"
"(13, 15)"
"(19, 24)"
"(24, 18)"
"(7, 6)"
"(7, 18)"
"(21, 11)"
"(12, 23)"
"(17, 23)"
"(2, 23)"
"(2, 18)"
"(18, 7)"
"(0, 13)"
"(10, 6)"
"(24, 19)"
"(7, 6)"
"(8, 2)"
"(19, 20)"
"(23, 19)"
"(12, 17)"
"(15, 6)"
"(11, 10)"
"(18, 10)"
"(18, 14)"
"(9, 0)"
"(14, 19)"
"(19, 19)"
"(0, 2)"
"(9, 10)"
"(7, 13)"
"(16, 1)"
"(1, 16)"
"(10, 17)"
"(7, 13)"
"(18, 18)"
"(19, 2)"
"(21, 16)"
"(15, 17)"
"(7, 19)"
"(18, 16)"
"(4, 12)"
"(16, 18)"
"(7, 21)"
