"(2, 6)"
"(8, 12)"
"(14, 9)"
"(1, 14)"
"(2, 9)"
"(0, 6)"
"(9, 15)"
"(2, 4)"
"(0, 9)"
"(14, 3)"
"(11, 15)"
"(9, 11)"
"(12, 2)"
"(7, 13)"
"(9, 5)"
"(14, 11)"
"(15, 15)"
"(14, 2)"
"(6, 11)"
"(8, 13)"
"(10, 8)"
"(14, 9)"
"(9, 8)"
"(13, 2)"
"(4, 2)"
"(14, 13)"
"(11, 12)"
"(5, 12)"
"(9, 3)"
"(7, 12)"
"(2, 12)"
"(2, 6)"
"(10, 7)"
"(0, 11)"
"(12, 9)"
"(11, 2)"
"(8, 12)"
"(5, 1)"
"(11, 5)"
"(14, 9)"
"(5, 14)"
"(12, 1)"
"(7, 10)"
"(4, 12)"
"(15, 10)"
"(15, 5)"
"(4, 8)"
"(0, 14)"
"(12, 7)"
"(7, 8)"
"(12, 6)"
"(2, 14)"
"(9, 2)"
"(13, 11)"
"(11, 12)"
"(7, 3)"
"(7, 0)"
"(8, 2)"
"(3, 15)"
"(4, 4)"
"(9, 5)"
"(11, 3)"
"(9, 6)"
"(0, 8)"
"(8, 6)"
"(15, 4)"
"(8, 10)"
"(8, 7)"
"(9, 6)"
"(13, 4)"
"(15, 4)"
"(14, 2)"
"(6, 10)"
"(8, 8)"
"(8, 13)"
"(11, 15)"
"(7, 9)"
"(10, 7)"
"(13, 11)"
"(1, 11)"
"(2, 13)"
"(4, 12)"
"(11, 4)"
"(10, 12)"
"(8, 12)"
"(0, 10)"
"(5, 2)"
"(6, 12)"
"(8, 0)"
"(0, 11)"
"(8, 5)"
"(3, 14)"
"(1, 7)"
"(11, 9)"
"(6, 8)"
"(10, 4)"
"(5, 12)"
"(6, 13)"
"(11, 2)"
"(6, 10)"
