"(30, 28)"
"(13, 10)"
"(25, 17)"
"(29, 19)"
"(28, 12)"
"(14, 25)"
"(22, 3)"
"(20, 11)"
"(16, 30)"
"(1, 22)"
"(4, 20)"
"(25, 11)"
"(4, 8)"
"(25, 12)"
"(26, 26)"
"(18, 18)"
"(10, 18)"
"(4, 24)"
"(2, 2)"
"(23, 12)"
"(25, 15)"
"(18, 7)"
"(9, 24)"
"(28, 7)"
"(2, 22)"
"(15, 24)"
"(8, 18)"
"(10, 28)"
"(30, 0)"
"(19, 27)"
"(22, 1)"
"(14, 12)"
"(14, 21)"
"(8, 9)"
"(1, 5)"
"(23, 30)"
"(29, 21)"
"(24, 1)"
"(12, 15)"
"(24, 2)"
"(17, 15)"
"(10, 6)"
"(8, 26)"
"(29, 23)"
"(16, 1)"
"(2, 22)"
"(10, 16)"
"(17, 9)"
"(25, 21)"
"(4, 21)"
"(25, 15)"
"(8, 17)"
"(8, 11)"
"(14, 17)"
"(11, 27)"
"(1, 16)"
"(3, 18)"
"(22, 26)"
"(29, 17)"
"(7, 6)"
"(21, 5)"
"(3, 25)"
"(10, 7)"
"(3, 0)"
"(7, 2)"
"(3, 22)"
"(8, 29)"
"(23, 5)"
"(15, 7)"
"(2, 25)"
"(8, 22)"
"(11, 12)"
"(26, 27)"
"(13, 5)"
"(21, 7)"
"(27, 25)"
"(8, 28)"
"(1, 17)"
"(12, 22)"
"(21, 19)"
"(12, 8)"
"(9, 2)"
"(27, 7)"
"(11, 10)"
"(0, 17)"
"(14, 16)"
"(14, 4)"
"(22, 6)"
"(25, 13)"
"(21, 6)"
"(20, 30)"
"(12, 1)"
"(15, 27)"
"(5, 5)"
"(6, 26)"
"(0, 0)"
"(29, 0)"
"(12, 4)"
"(18, 22)"
"(2, 26)"
