"(26, 25)"
"(84, 21)"
"(9, 30)"
"(73, 40)"
"(9, 2)"
"(8, 76)"
"(35, 50)"
"(30, 25)"
"(52, 80)"
"(81, 65)"
"(41, 78)"
"(87, 8)"
"(26, 8)"
"(82, 16)"
"(54, 2)"
"(60, 53)"
"(3, 11)"
"(30, 44)"
"(36, 19)"
"(10, 57)"
"(47, 52)"
"(58, 17)"
"(65, 48)"
"(84, 15)"
"(12, 31)"
"(73, 23)"
"(59, 49)"
"(20, 9)"
"(75, 46)"
"(35, 86)"
"(34, 9)"
"(63, 46)"
"(6, 65)"
"(16, 22)"
"(19, 83)"
"(63, 45)"
"(24, 49)"
"(77, 24)"
"(51, 19)"
"(9, 58)"
"(36, 21)"
"(47, 53)"
"(24, 70)"
"(74, 65)"
"(87, 46)"
"(14, 24)"
"(41, 21)"
"(77, 69)"
"(28, 2)"
"(17, 73)"
"(22, 71)"
"(0, 70)"
"(7, 29)"
"(42, 61)"
"(59, 4)"
"(85, 12)"
"(75, 11)"
"(76, 69)"
"(26, 20)"
"(60, 3)"
"(3, 78)"
"(12, 59)"
"(84, 1)"
"(0, 59)"
"(1, 30)"
"(71, 0)"
"(74, 0)"
"(13, 60)"
"(37, 13)"
"(56, 55)"
"(29, 19)"
"(28, 34)"
"(65, 65)"
"(59, 87)"
"(80, 27)"
"(29, 51)"
"(91, 22)"
"(1, 69)"
"(53, 59)"
"(87, 9)"
"(64, 29)"
"(25, 76)"
"(31, 24)"
"(91, 87)"
"(89, 61)"
"(12, 74)"
"(19, 68)"
"(3, 43)"
"(75, 35)"
"(49, 11)"
"(22, 6)"
"(37, 74)"
"(12, 67)"
"(27, 20)"
"(33, 54)"
"(42, 87)"
"(70, 24)"
"(38, 42)"
"(39, 43)"
"(54, 33)"
