"(17, 10)"
"(29, 36)"
"(23, 21)"
"(8, 0)"
"(22, 23)"
"(17, 25)"
"(39, 20)"
"(15, 10)"
"(28, 0)"
"(3, 19)"
"(26, 40)"
"(9, 6)"
"(24, 12)"
"(1, 8)"
"(26, 24)"
"(33, 40)"
"(17, 4)"
"(28, 13)"
"(15, 40)"
"(12, 21)"
"(27, 38)"
"(27, 37)"
"(13, 12)"
"(3, 16)"
"(8, 39)"
"(25, 5)"
"(21, 14)"
"(16, 14)"
"(40, 30)"
"(0, 29)"
"(9, 40)"
"(14, 6)"
"(9, 22)"
"(23, 36)"
"(19, 1)"
"(14, 39)"
"(31, 9)"
"(39, 8)"
"(12, 20)"
"(20, 12)"
"(38, 13)"
"(34, 13)"
"(6, 27)"
"(19, 22)"
"(27, 35)"
"(40, 23)"
"(38, 30)"
"(6, 7)"
"(38, 35)"
"(10, 28)"
"(3, 36)"
"(2, 1)"
"(5, 38)"
"(0, 4)"
"(21, 40)"
"(1, 29)"
"(31, 24)"
"(0, 16)"
"(8, 13)"
"(8, 36)"
"(28, 5)"
"(18, 15)"
"(32, 0)"
"(4, 36)"
"(16, 30)"
"(27, 38)"
"(18, 25)"
"(29, 19)"
"(8, 4)"
"(18, 5)"
"(40, 9)"
"(26, 9)"
"(35, 8)"
"(0, 5)"
"(37, 30)"
"(19, 4)"
"(15, 19)"
"(4, 7)"
"(26, 16)"
"(19, 22)"
"(1, 21)"
"(30, 19)"
"(14, 28)"
"(8, 10)"
"(35, 19)"
"(27, 12)"
"(17, 20)"
"(10, 7)"
"(31, 16)"
"(3, 36)"
"(22, 36)"
"(13, 38)"
"(15, 8)"
"(9, 18)"
"(3, 32)"
"(31, 36)"
"(38, 12)"
"(13, 10)"
"(26, 0)"
"(17, 20)"
