"(21, 23, 3, 21, 16)"
"(2, 19, 12, 4, 4)"
"(7, 22, 1, 4, 4)"
"(24, 23, 1, 9, 12)"
"(14, 9, 1, 3, 13)"
"(24, 14, 10, 17, 0)"
"(23, 16, 0, 14, 7)"
"(24, 0, 14, 12, 2)"
"(20, 9, 22, 6, 22)"
"(11, 5, 19, 3, 15)"
"(23, 7, 3, 8, 12)"
"(22, 22, 2, 12, 11)"
"(14, 20, 20, 21, 17)"
"(3, 17, 16, 20, 24)"
"(15, 21, 0, 17, 18)"
"(3, 16, 22, 17, 3)"
"(12, 12, 14, 7, 21)"
"(19, 9, 2, 10, 7)"
"(22, 2, 4, 19, 23)"
"(1, 20, 23, 1, 12)"
"(1, 20, 1, 4, 9)"
"(2, 14, 9, 11, 19)"
"(5, 2, 8, 15, 6)"
"(5, 0, 9, 19, 16)"
"(7, 13, 17, 12, 19)"
"(17, 5, 20, 8, 20)"
"(0, 17, 15, 18, 3)"
"(1, 24, 10, 10, 7)"
"(2, 17, 18, 8, 2)"
"(9, 24, 6, 20, 24)"
"(8, 7, 20, 21, 18)"
"(11, 17, 1, 22, 7)"
"(21, 24, 15, 18, 22)"
"(21, 8, 3, 19, 8)"
"(11, 2, 5, 7, 1)"
"(23, 4, 9, 12, 12)"
"(23, 19, 9, 6, 16)"
"(7, 22, 22, 15, 1)"
"(3, 10, 4, 16, 9)"
"(14, 2, 24, 3, 24)"
"(17, 24, 3, 17, 22)"
"(15, 6, 10, 22, 2)"
"(17, 11, 19, 12, 17)"
"(24, 12, 18, 2, 6)"
"(22, 22, 4, 22, 16)"
"(14, 11, 22, 18, 18)"
"(2, 18, 14, 4, 24)"
"(0, 1, 24, 4, 18)"
"(6, 12, 5, 20, 12)"
"(10, 24, 3, 15, 13)"
"(14, 11, 5, 15, 18)"
"(7, 14, 24, 21, 1)"
"(3, 14, 17, 4, 17)"
"(1, 0, 11, 6, 12)"
"(16, 21, 6, 7, 6)"
"(18, 16, 2, 19, 0)"
"(18, 6, 16, 13, 2)"
"(11, 19, 24, 9, 7)"
"(21, 21, 8, 15, 1)"
"(18, 5, 12, 0, 22)"
"(13, 24, 12, 23, 10)"
"(5, 20, 17, 20, 24)"
"(10, 9, 21, 4, 20)"
"(7, 2, 0, 20, 23)"
"(9, 16, 0, 3, 6)"
"(21, 13, 16, 24, 0)"
"(15, 1, 23, 8, 16)"
"(14, 3, 11, 14, 13)"
"(16, 2, 5, 18, 0)"
"(1, 2, 3, 1, 7)"
"(1, 12, 18, 1, 18)"
"(14, 21, 12, 24, 4)"
"(16, 10, 12, 18, 11)"
"(23, 6, 8, 2, 7)"
"(2, 2, 24, 13, 3)"
"(23, 13, 10, 6, 6)"
"(8, 6, 2, 13, 4)"
"(18, 11, 7, 19, 22)"
"(16, 9, 22, 3, 7)"
"(5, 20, 23, 4, 20)"
"(8, 21, 10, 12, 1)"
"(7, 21, 10, 17, 19)"
"(7, 18, 16, 15, 8)"
"(12, 2, 22, 12, 20)"
"(6, 13, 6, 13, 12)"
"(10, 20, 22, 5, 18)"
"(21, 19, 2, 1, 2)"
"(22, 14, 14, 2, 6)"
"(22, 6, 10, 8, 23)"
"(15, 5, 18, 7, 7)"
"(13, 19, 4, 16, 11)"
"(18, 19, 23, 8, 11)"
"(10, 2, 9, 10, 24)"
"(1, 8, 0, 16, 4)"
"(9, 0, 4, 3, 17)"
"(8, 11, 5, 20, 22)"
"(8, 19, 16, 22, 5)"
"(14, 19, 11, 8, 16)"
"(3, 17, 13, 15, 15)"
"(11, 9, 10, 18, 4)"
