"(4, 11, 3, 5)"
"(15, 9, 2, 8)"
"(0, 1, 0, 13)"
"(1, 3, 6, 4)"
"(9, 7, 11, 9)"
"(15, 6, 11, 0)"
"(11, 3, 4, 0)"
"(8, 5, 14, 0)"
"(2, 9, 6, 14)"
"(1, 12, 4, 2)"
"(5, 14, 11, 10)"
"(14, 11, 9, 2)"
"(11, 2, 12, 1)"
"(11, 12, 9, 3)"
"(3, 1, 2, 0)"
"(4, 5, 15, 6)"
"(15, 7, 8, 0)"
"(3, 11, 1, 15)"
"(3, 6, 13, 12)"
"(6, 14, 0, 0)"
"(9, 11, 14, 10)"
"(12, 0, 12, 11)"
"(12, 4, 13, 8)"
"(7, 0, 14, 6)"
"(13, 14, 1, 0)"
"(15, 10, 0, 12)"
"(7, 12, 3, 13)"
"(12, 5, 8, 4)"
"(11, 2, 0, 2)"
"(6, 12, 10, 5)"
"(7, 3, 3, 4)"
"(2, 8, 9, 4)"
"(4, 0, 8, 11)"
"(10, 7, 0, 15)"
"(14, 1, 6, 0)"
"(14, 15, 8, 12)"
"(7, 15, 10, 3)"
"(15, 9, 0, 4)"
"(12, 9, 14, 14)"
"(1, 9, 3, 0)"
"(15, 9, 15, 6)"
"(11, 2, 1, 11)"
"(1, 15, 1, 15)"
"(6, 10, 1, 1)"
"(4, 8, 8, 8)"
"(15, 9, 13, 1)"
"(13, 13, 12, 10)"
"(7, 14, 14, 11)"
"(10, 10, 12, 0)"
"(10, 3, 5, 9)"
"(4, 1, 7, 11)"
"(0, 4, 7, 10)"
"(0, 7, 2, 14)"
"(15, 4, 7, 10)"
"(0, 10, 11, 4)"
"(2, 3, 5, 5)"
"(6, 2, 5, 1)"
"(0, 7, 3, 3)"
"(4, 5, 9, 0)"
"(2, 14, 2, 15)"
"(0, 0, 12, 4)"
"(0, 5, 3, 1)"
"(8, 5, 4, 7)"
"(5, 10, 4, 5)"
"(3, 9, 13, 0)"
"(13, 13, 3, 12)"
"(14, 13, 13, 15)"
"(11, 2, 1, 14)"
"(6, 6, 11, 10)"
"(6, 4, 9, 9)"
"(15, 12, 8, 10)"
"(15, 2, 13, 6)"
"(14, 2, 6, 15)"
"(15, 5, 7, 4)"
"(0, 11, 5, 12)"
"(0, 11, 9, 12)"
"(7, 4, 12, 0)"
"(3, 6, 12, 7)"
"(15, 13, 8, 1)"
"(13, 10, 12, 5)"
"(14, 1, 6, 0)"
"(7, 6, 4, 14)"
"(9, 7, 10, 5)"
"(14, 14, 1, 7)"
"(15, 5, 9, 0)"
"(5, 1, 14, 8)"
"(12, 8, 11, 10)"
"(15, 0, 1, 1)"
"(15, 13, 14, 1)"
"(13, 10, 13, 12)"
"(2, 4, 13, 7)"
"(9, 14, 5, 7)"
"(10, 11, 4, 14)"
"(2, 8, 9, 13)"
"(5, 1, 9, 4)"
"(2, 11, 14, 10)"
"(12, 15, 2, 10)"
"(9, 6, 13, 13)"
"(2, 13, 1, 6)"
"(3, 5, 9, 10)"
