"(5, 15, 0)"
"(4, 9, 9)"
"(14, 2, 5)"
"(9, 1, 1)"
"(8, 6, 8)"
"(11, 16, 6)"
"(7, 13, 4)"
"(14, 14, 5)"
"(10, 4, 11)"
"(6, 4, 12)"
"(3, 15, 14)"
"(15, 6, 10)"
"(10, 4, 7)"
"(3, 0, 1)"
"(6, 6, 8)"
"(2, 11, 6)"
"(10, 15, 3)"
"(10, 7, 12)"
"(3, 0, 7)"
"(2, 9, 12)"
"(3, 5, 2)"
"(11, 6, 15)"
"(5, 2, 3)"
"(12, 4, 2)"
"(3, 7, 14)"
"(4, 0, 8)"
"(7, 12, 12)"
"(5, 6, 14)"
"(2, 8, 1)"
"(0, 12, 8)"
"(0, 2, 10)"
"(15, 16, 3)"
"(12, 14, 14)"
"(1, 10, 9)"
"(4, 6, 6)"
"(11, 10, 11)"
"(9, 2, 16)"
"(14, 1, 4)"
"(11, 9, 11)"
"(4, 11, 16)"
"(8, 12, 4)"
"(14, 0, 7)"
"(10, 0, 15)"
"(16, 3, 9)"
"(9, 2, 9)"
"(2, 16, 0)"
"(9, 5, 15)"
"(0, 14, 12)"
"(9, 5, 10)"
"(9, 2, 9)"
"(3, 16, 14)"
"(13, 15, 15)"
"(2, 13, 11)"
"(11, 13, 16)"
"(8, 0, 14)"
"(2, 11, 5)"
"(13, 1, 8)"
"(4, 10, 11)"
"(15, 4, 1)"
"(16, 9, 14)"
"(16, 1, 5)"
"(12, 8, 11)"
"(15, 15, 10)"
"(15, 14, 1)"
"(0, 3, 4)"
"(14, 6, 14)"
"(10, 13, 9)"
"(0, 0, 15)"
"(10, 7, 0)"
"(6, 9, 12)"
"(14, 9, 2)"
"(4, 0, 10)"
"(14, 15, 5)"
"(15, 4, 5)"
"(3, 4, 0)"
"(12, 14, 15)"
"(12, 14, 15)"
"(0, 3, 6)"
"(1, 9, 12)"
"(16, 9, 15)"
"(15, 11, 13)"
"(5, 13, 15)"
"(0, 5, 9)"
"(10, 2, 13)"
"(7, 0, 3)"
"(13, 8, 11)"
"(2, 6, 10)"
"(4, 16, 7)"
"(14, 10, 2)"
"(1, 3, 16)"
"(11, 15, 14)"
"(15, 15, 13)"
"(10, 6, 5)"
"(16, 2, 16)"
"(2, 5, 9)"
"(15, 10, 9)"
"(2, 16, 7)"
"(14, 16, 5)"
"(0, 5, 14)"
"(5, 10, 2)"
