"(92, 16, 24)"
"(15, 93, 54)"
"(85, 27, 85)"
"(6, 88, 13)"
"(48, 93, 54)"
"(38, 87, 41)"
"(73, 69, 11)"
"(21, 75, 77)"
"(85, 34, 92)"
"(18, 81, 52)"
"(7, 11, 82)"
"(51, 3, 48)"
"(13, 18, 13)"
"(80, 67, 89)"
"(27, 90, 57)"
"(73, 87, 63)"
"(62, 34, 39)"
"(67, 5, 25)"
"(26, 87, 30)"
"(68, 48, 84)"
"(3, 64, 78)"
"(50, 19, 20)"
"(55, 71, 73)"
"(77, 74, 39)"
"(71, 77, 63)"
"(24, 23, 4)"
"(38, 40, 34)"
"(37, 52, 6)"
"(4, 9, 10)"
"(71, 30, 36)"
"(75, 28, 27)"
"(89, 17, 74)"
"(8, 26, 19)"
"(83, 31, 73)"
"(84, 21, 30)"
"(49, 93, 80)"
"(80, 5, 91)"
"(68, 62, 92)"
"(7, 60, 64)"
"(61, 47, 31)"
"(82, 58, 41)"
"(2, 34, 3)"
"(92, 20, 50)"
"(49, 78, 84)"
"(87, 91, 87)"
"(83, 0, 5)"
"(37, 61, 91)"
"(30, 31, 0)"
"(82, 85, 78)"
"(87, 51, 37)"
"(54, 29, 54)"
"(78, 35, 58)"
"(62, 82, 30)"
"(2, 11, 37)"
"(23, 85, 85)"
"(3, 46, 91)"
"(17, 81, 39)"
"(93, 27, 68)"
"(15, 55, 28)"
"(47, 69, 5)"
"(22, 47, 49)"
"(35, 28, 0)"
"(48, 70, 53)"
"(42, 5, 93)"
"(0, 7, 30)"
"(50, 11, 15)"
"(91, 64, 47)"
"(32, 84, 44)"
"(72, 24, 85)"
"(8, 58, 92)"
"(66, 64, 49)"
"(53, 32, 18)"
"(50, 67, 75)"
"(61, 91, 39)"
"(92, 72, 18)"
"(41, 50, 16)"
"(7, 51, 39)"
"(57, 31, 79)"
"(15, 31, 1)"
"(51, 51, 1)"
"(66, 26, 76)"
"(73, 21, 54)"
"(37, 55, 40)"
"(53, 55, 49)"
"(32, 9, 26)"
"(21, 16, 40)"
"(52, 44, 9)"
"(84, 11, 81)"
"(71, 69, 15)"
"(22, 19, 3)"
"(37, 47, 86)"
"(70, 22, 23)"
"(12, 77, 30)"
"(80, 48, 34)"
"(49, 39, 39)"
"(50, 30, 55)"
"(37, 12, 21)"
"(56, 22, 81)"
"(55, 31, 87)"
"(60, 37, 33)"
