"(35, 56, 2)"
"(82, 57, 40)"
"(47, 64, 37)"
"(61, 79, 27)"
"(68, 69, 74)"
"(62, 60, 67)"
"(2, 72, 41)"
"(74, 79, 84)"
"(70, 54, 11)"
"(36, 62, 60)"
"(42, 11, 4)"
"(13, 14, 52)"
"(53, 53, 86)"
"(45, 79, 42)"
"(10, 30, 72)"
"(56, 33, 72)"
"(46, 51, 17)"
"(65, 25, 5)"
"(49, 75, 48)"
"(16, 79, 36)"
"(61, 40, 48)"
"(30, 4, 81)"
"(3, 22, 30)"
"(32, 62, 18)"
"(7, 53, 30)"
"(76, 60, 69)"
"(36, 65, 58)"
"(14, 5, 85)"
"(1, 2, 28)"
"(76, 68, 27)"
"(71, 55, 28)"
"(31, 81, 10)"
"(0, 15, 53)"
"(7, 7, 35)"
"(44, 28, 21)"
"(71, 75, 11)"
"(8, 39, 26)"
"(69, 29, 82)"
"(1, 3, 57)"
"(65, 71, 70)"
"(80, 77, 49)"
"(15, 27, 11)"
"(64, 64, 86)"
"(46, 40, 84)"
"(52, 48, 4)"
"(77, 81, 81)"
"(5, 42, 30)"
"(26, 13, 59)"
"(54, 52, 25)"
"(83, 63, 70)"
"(58, 35, 73)"
"(86, 66, 9)"
"(28, 46, 4)"
"(12, 56, 12)"
"(26, 7, 0)"
"(1, 75, 2)"
"(84, 17, 55)"
"(4, 68, 65)"
"(37, 38, 15)"
"(50, 46, 49)"
"(66, 54, 50)"
"(65, 75, 77)"
"(11, 29, 35)"
"(15, 20, 74)"
"(52, 9, 70)"
"(7, 51, 62)"
"(70, 41, 85)"
"(56, 68, 86)"
"(25, 63, 80)"
"(8, 26, 64)"
"(3, 9, 54)"
"(54, 33, 82)"
"(26, 82, 74)"
"(47, 77, 61)"
"(42, 13, 21)"
"(22, 39, 6)"
"(72, 51, 17)"
"(7, 20, 73)"
"(23, 48, 77)"
"(70, 1, 80)"
"(30, 40, 3)"
"(65, 50, 39)"
"(14, 27, 39)"
"(80, 21, 59)"
"(38, 78, 10)"
"(69, 60, 62)"
"(73, 13, 53)"
"(25, 31, 36)"
"(6, 24, 39)"
"(59, 40, 23)"
"(48, 44, 0)"
"(41, 55, 62)"
"(81, 44, 48)"
"(52, 41, 42)"
"(75, 64, 26)"
"(14, 48, 8)"
"(58, 67, 2)"
"(60, 30, 0)"
"(1, 40, 63)"
"(26, 33, 38)"
