"(1,)"
"(6,)"
"(45,)"
"(29,)"
"(53,)"
"(33,)"
"(20,)"
"(40,)"
"(26,)"
"(0,)"
"(21,)"
"(50,)"
"(10,)"
"(39,)"
"(33,)"
"(42,)"
"(16,)"
"(1,)"
"(22,)"
"(8,)"
"(53,)"
"(11,)"
"(43,)"
"(43,)"
"(53,)"
"(48,)"
"(20,)"
"(4,)"
"(28,)"
"(8,)"
"(5,)"
"(28,)"
"(8,)"
"(41,)"
"(18,)"
"(41,)"
"(11,)"
"(14,)"
"(11,)"
"(50,)"
"(7,)"
"(23,)"
"(31,)"
"(0,)"
"(36,)"
"(52,)"
"(8,)"
"(39,)"
"(13,)"
"(32,)"
"(53,)"
"(36,)"
"(27,)"
"(32,)"
"(28,)"
"(35,)"
"(40,)"
"(28,)"
"(15,)"
"(18,)"
"(45,)"
"(21,)"
"(11,)"
"(12,)"
"(17,)"
"(5,)"
"(53,)"
"(52,)"
"(28,)"
"(25,)"
"(24,)"
"(28,)"
"(31,)"
"(6,)"
"(25,)"
"(51,)"
"(28,)"
"(33,)"
"(29,)"
"(34,)"
"(39,)"
"(45,)"
"(43,)"
"(25,)"
"(17,)"
"(52,)"
"(5,)"
"(16,)"
"(5,)"
"(44,)"
"(13,)"
"(50,)"
"(45,)"
"(49,)"
"(45,)"
"(53,)"
"(15,)"
"(20,)"
"(50,)"
"(15,)"
