"(6,)"
"(30,)"
"(20,)"
"(8,)"
"(3,)"
"(1,)"
"(5,)"
"(8,)"
"(28,)"
"(15,)"
"(22,)"
"(31,)"
"(26,)"
"(21,)"
"(24,)"
"(1,)"
"(29,)"
"(16,)"
"(8,)"
"(6,)"
"(11,)"
"(25,)"
"(11,)"
"(10,)"
"(12,)"
"(4,)"
"(7,)"
"(24,)"
"(16,)"
"(3,)"
"(18,)"
"(10,)"
"(27,)"
"(13,)"
"(30,)"
"(2,)"
"(27,)"
"(12,)"
"(1,)"
"(9,)"
"(4,)"
"(0,)"
"(26,)"
"(28,)"
"(16,)"
"(24,)"
"(25,)"
"(10,)"
"(8,)"
"(10,)"
"(4,)"
"(29,)"
"(11,)"
"(20,)"
"(12,)"
"(20,)"
"(26,)"
"(0,)"
"(2,)"
"(20,)"
"(5,)"
"(3,)"
"(24,)"
"(27,)"
"(12,)"
"(24,)"
"(21,)"
"(9,)"
"(10,)"
"(8,)"
"(6,)"
"(29,)"
"(19,)"
"(31,)"
"(31,)"
"(24,)"
"(10,)"
"(25,)"
"(19,)"
"(31,)"
"(3,)"
"(27,)"
"(27,)"
"(1,)"
"(16,)"
"(7,)"
"(20,)"
"(30,)"
"(6,)"
"(21,)"
"(15,)"
"(3,)"
"(15,)"
"(15,)"
"(16,)"
"(30,)"
"(7,)"
"(15,)"
"(9,)"
"(28,)"
