"(79, 1)"
"(15, 12)"
"(1, 77)"
"(43, 41)"
"(5, 80)"
"(0, 46)"
"(57, 18)"
"(12, 22)"
"(41, 30)"
"(55, 51)"
"(15, 72)"
"(43, 77)"
"(19, 39)"
"(56, 6)"
"(60, 30)"
"(55, 76)"
"(28, 17)"
"(41, 8)"
"(1, 36)"
"(50, 46)"
"(3, 48)"
"(36, 33)"
"(79, 32)"
"(70, 47)"
"(33, 0)"
"(68, 51)"
"(9, 56)"
"(40, 38)"
"(4, 58)"
"(68, 71)"
"(12, 76)"
"(65, 48)"
"(51, 63)"
"(28, 47)"
"(62, 25)"
"(78, 74)"
"(71, 72)"
"(17, 14)"
"(5, 24)"
"(44, 77)"
"(72, 27)"
"(3, 11)"
"(47, 52)"
"(17, 38)"
"(30, 77)"
"(73, 8)"
"(7, 10)"
"(30, 59)"
"(60, 30)"
"(32, 3)"
"(16, 0)"
"(41, 22)"
"(23, 30)"
"(0, 76)"
"(79, 60)"
"(39, 42)"
"(34, 57)"
"(49, 7)"
"(70, 30)"
"(31, 51)"
"(61, 74)"
"(11, 19)"
"(48, 57)"
"(37, 47)"
"(38, 14)"
"(47, 41)"
"(54, 0)"
"(73, 65)"
"(74, 11)"
"(1, 1)"
"(53, 62)"
"(51, 40)"
"(17, 35)"
"(6, 10)"
"(75, 45)"
"(1, 38)"
"(45, 72)"
"(2, 41)"
"(31, 50)"
"(14, 45)"
"(7, 47)"
"(47, 15)"
"(41, 66)"
"(44, 74)"
"(75, 30)"
"(74, 24)"
"(23, 77)"
"(52, 77)"
"(78, 44)"
"(69, 14)"
"(28, 25)"
"(51, 81)"
"(42, 10)"
"(1, 74)"
"(38, 55)"
"(33, 46)"
"(74, 13)"
"(57, 76)"
"(19, 14)"
"(21, 54)"
