"(6, 3)"
"(15, 5)"
"(13, 9)"
"(15, 15)"
"(8, 8)"
"(16, 3)"
"(2, 9)"
"(2, 1)"
"(11, 6)"
"(1, 13)"
"(14, 11)"
"(4, 1)"
"(13, 9)"
"(3, 1)"
"(14, 5)"
"(11, 2)"
"(8, 14)"
"(16, 10)"
"(9, 16)"
"(13, 7)"
"(6, 4)"
"(1, 12)"
"(8, 8)"
"(4, 5)"
"(3, 11)"
"(16, 16)"
"(1, 12)"
"(0, 13)"
"(15, 11)"
"(1, 3)"
"(6, 12)"
"(16, 11)"
"(6, 15)"
"(3, 16)"
"(4, 8)"
"(15, 11)"
"(2, 3)"
"(12, 4)"
"(12, 12)"
"(15, 14)"
"(2, 12)"
"(4, 12)"
"(6, 13)"
"(12, 2)"
"(6, 11)"
"(8, 6)"
"(14, 5)"
"(5, 3)"
"(8, 9)"
"(3, 7)"
"(9, 7)"
"(4, 0)"
"(14, 9)"
"(9, 9)"
"(1, 16)"
"(3, 5)"
"(4, 8)"
"(12, 3)"
"(16, 14)"
"(0, 0)"
"(5, 13)"
"(3, 9)"
"(10, 9)"
"(4, 4)"
"(1, 3)"
"(9, 13)"
"(10, 14)"
"(8, 3)"
"(8, 9)"
"(4, 12)"
"(1, 13)"
"(7, 6)"
"(14, 15)"
"(4, 5)"
"(5, 3)"
"(16, 2)"
"(6, 9)"
"(5, 7)"
"(10, 3)"
"(11, 5)"
"(5, 4)"
"(0, 7)"
"(3, 15)"
"(11, 9)"
"(11, 7)"
"(7, 3)"
"(3, 13)"
"(3, 6)"
"(11, 12)"
"(5, 16)"
"(8, 11)"
"(3, 1)"
"(5, 4)"
"(16, 14)"
"(8, 9)"
"(2, 4)"
"(1, 7)"
"(4, 10)"
"(6, 7)"
"(5, 13)"
