"(10, 9)"
"(18, 25)"
"(53, 43)"
"(45, 39)"
"(27, 33)"
"(20, 1)"
"(40, 54)"
"(20, 56)"
"(35, 35)"
"(49, 23)"
"(23, 39)"
"(6, 40)"
"(29, 41)"
"(10, 9)"
"(32, 36)"
"(20, 3)"
"(37, 30)"
"(27, 30)"
"(23, 5)"
"(29, 24)"
"(23, 56)"
"(4, 45)"
"(54, 48)"
"(5, 50)"
"(10, 44)"
"(38, 33)"
"(32, 35)"
"(26, 44)"
"(20, 9)"
"(35, 48)"
"(21, 12)"
"(38, 13)"
"(49, 22)"
"(26, 3)"
"(33, 1)"
"(48, 56)"
"(55, 11)"
"(45, 21)"
"(44, 0)"
"(23, 55)"
"(56, 16)"
"(46, 9)"
"(5, 16)"
"(46, 56)"
"(13, 55)"
"(14, 19)"
"(43, 15)"
"(27, 4)"
"(23, 1)"
"(23, 48)"
"(15, 4)"
"(15, 21)"
"(0, 50)"
"(13, 0)"
"(6, 38)"
"(13, 27)"
"(54, 54)"
"(0, 7)"
"(44, 24)"
"(55, 22)"
"(21, 13)"
"(33, 19)"
"(23, 22)"
"(25, 7)"
"(56, 21)"
"(25, 56)"
"(52, 40)"
"(16, 42)"
"(54, 12)"
"(5, 8)"
"(42, 33)"
"(53, 55)"
"(10, 28)"
"(46, 36)"
"(29, 35)"
"(6, 50)"
"(2, 29)"
"(53, 35)"
"(47, 27)"
"(30, 1)"
"(48, 8)"
"(12, 44)"
"(19, 4)"
"(33, 49)"
"(8, 28)"
"(43, 17)"
"(52, 56)"
"(17, 25)"
"(17, 31)"
"(27, 44)"
"(41, 11)"
"(56, 56)"
"(1, 25)"
"(43, 1)"
"(54, 43)"
"(54, 47)"
"(45, 24)"
"(38, 9)"
"(31, 42)"
"(30, 11)"
