"(14, 5)"
"(4, 6)"
"(6, 14)"
"(13, 16)"
"(0, 2)"
"(2, 0)"
"(0, 4)"
"(8, 17)"
"(12, 12)"
"(16, 10)"
"(1, 15)"
"(2, 3)"
"(13, 8)"
"(13, 15)"
"(4, 10)"
"(3, 6)"
"(12, 6)"
"(6, 13)"
"(8, 7)"
"(13, 2)"
"(12, 3)"
"(4, 13)"
"(8, 17)"
"(8, 7)"
"(6, 0)"
"(16, 17)"
"(16, 17)"
"(2, 7)"
"(14, 3)"
"(13, 8)"
"(5, 11)"
"(4, 3)"
"(16, 8)"
"(3, 3)"
"(11, 3)"
"(5, 0)"
"(0, 9)"
"(15, 2)"
"(5, 10)"
"(16, 0)"
"(12, 10)"
"(2, 14)"
"(4, 1)"
"(13, 17)"
"(2, 2)"
"(17, 17)"
"(8, 17)"
"(9, 14)"
"(9, 17)"
"(11, 11)"
"(5, 0)"
"(4, 0)"
"(1, 7)"
"(15, 1)"
"(5, 11)"
"(16, 14)"
"(9, 6)"
"(1, 17)"
"(13, 0)"
"(7, 11)"
"(2, 13)"
"(16, 6)"
"(15, 10)"
"(11, 5)"
"(13, 3)"
"(6, 10)"
"(5, 8)"
"(10, 15)"
"(0, 7)"
"(15, 3)"
"(5, 13)"
"(4, 5)"
"(13, 4)"
"(8, 15)"
"(8, 14)"
"(1, 16)"
"(14, 10)"
"(4, 16)"
"(8, 6)"
"(12, 0)"
"(15, 16)"
"(15, 6)"
"(2, 2)"
"(6, 6)"
"(3, 0)"
"(9, 1)"
"(5, 16)"
"(13, 14)"
"(10, 15)"
"(10, 10)"
"(7, 7)"
"(14, 17)"
"(3, 2)"
"(14, 12)"
"(14, 10)"
"(2, 6)"
"(2, 15)"
"(13, 4)"
"(16, 3)"
"(4, 6)"
