"(7, 21)"
"(41, 22)"
"(4, 46)"
"(39, 35)"
"(52, 25)"
"(3, 30)"
"(22, 15)"
"(2, 11)"
"(52, 34)"
"(0, 3)"
"(15, 2)"
"(41, 33)"
"(11, 23)"
"(6, 42)"
"(52, 0)"
"(23, 16)"
"(9, 33)"
"(12, 52)"
"(48, 37)"
"(52, 18)"
"(10, 40)"
"(7, 24)"
"(52, 35)"
"(33, 39)"
"(5, 33)"
"(23, 52)"
"(45, 18)"
"(9, 53)"
"(15, 45)"
"(38, 42)"
"(47, 13)"
"(3, 46)"
"(13, 17)"
"(45, 50)"
"(2, 41)"
"(47, 5)"
"(32, 47)"
"(39, 9)"
"(53, 11)"
"(29, 10)"
"(51, 54)"
"(46, 3)"
"(11, 38)"
"(9, 2)"
"(46, 7)"
"(10, 36)"
"(51, 16)"
"(37, 48)"
"(42, 30)"
"(39, 9)"
"(16, 49)"
"(8, 31)"
"(39, 41)"
"(31, 19)"
"(13, 31)"
"(51, 17)"
"(54, 17)"
"(2, 3)"
"(15, 47)"
"(23, 11)"
"(43, 9)"
"(20, 25)"
"(6, 39)"
"(2, 45)"
"(8, 26)"
"(39, 37)"
"(42, 38)"
"(37, 3)"
"(32, 0)"
"(41, 53)"
"(20, 1)"
"(3, 12)"
"(4, 11)"
"(48, 53)"
"(24, 17)"
"(21, 1)"
"(0, 31)"
"(32, 13)"
"(37, 32)"
"(7, 7)"
"(54, 5)"
"(21, 50)"
"(9, 9)"
"(3, 4)"
"(34, 13)"
"(48, 42)"
"(19, 6)"
"(1, 33)"
"(15, 2)"
"(19, 8)"
"(50, 0)"
"(30, 52)"
"(43, 47)"
"(13, 38)"
"(1, 39)"
"(11, 48)"
"(2, 40)"
"(53, 1)"
"(38, 42)"
"(42, 35)"
