"(58, 18, 71)"
"(9, 1, 30)"
"(74, 2, 3)"
"(9, 41, 33)"
"(9, 47, 26)"
"(73, 9, 77)"
"(59, 58, 19)"
"(46, 12, 18)"
"(14, 42, 38)"
"(18, 38, 42)"
"(16, 18, 3)"
"(51, 7, 44)"
"(6, 65, 57)"
"(72, 52, 57)"
"(14, 65, 27)"
"(7, 19, 71)"
"(76, 76, 50)"
"(18, 27, 49)"
"(1, 73, 55)"
"(49, 55, 37)"
"(36, 18, 64)"
"(11, 7, 58)"
"(11, 24, 23)"
"(44, 58, 43)"
"(4, 27, 61)"
"(54, 3, 35)"
"(27, 2, 1)"
"(41, 43, 48)"
"(21, 29, 46)"
"(71, 24, 15)"
"(26, 33, 17)"
"(32, 60, 45)"
"(16, 62, 4)"
"(55, 62, 26)"
"(61, 45, 73)"
"(21, 50, 34)"
"(59, 9, 74)"
"(23, 71, 8)"
"(58, 22, 74)"
"(1, 66, 37)"
"(1, 41, 60)"
"(2, 1, 3)"
"(9, 6, 26)"
"(76, 76, 31)"
"(41, 39, 17)"
"(8, 60, 32)"
"(14, 60, 27)"
"(38, 2, 32)"
"(77, 57, 46)"
"(59, 56, 52)"
"(73, 32, 21)"
"(7, 52, 73)"
"(68, 31, 75)"
"(21, 60, 16)"
"(67, 77, 13)"
"(21, 33, 40)"
"(53, 71, 25)"
"(2, 59, 30)"
"(45, 43, 79)"
"(38, 54, 68)"
"(72, 63, 25)"
"(75, 10, 72)"
"(66, 42, 23)"
"(57, 77, 78)"
"(36, 57, 10)"
"(16, 52, 5)"
"(53, 24, 21)"
"(2, 71, 16)"
"(58, 50, 75)"
"(54, 47, 29)"
"(16, 2, 65)"
"(59, 72, 55)"
"(57, 7, 10)"
"(25, 22, 70)"
"(61, 37, 56)"
"(5, 1, 27)"
"(53, 21, 37)"
"(53, 40, 73)"
"(47, 72, 45)"
"(15, 50, 57)"
"(6, 33, 76)"
"(63, 49, 1)"
"(60, 28, 13)"
"(51, 22, 58)"
"(68, 31, 33)"
"(77, 76, 50)"
"(60, 13, 34)"
"(78, 24, 11)"
"(15, 54, 26)"
"(57, 78, 37)"
"(5, 3, 0)"
"(16, 76, 18)"
"(52, 4, 48)"
"(29, 42, 5)"
"(64, 11, 38)"
"(59, 18, 48)"
"(29, 1, 51)"
"(18, 78, 22)"
"(13, 69, 19)"
"(11, 64, 47)"
