"(15, 0, 19)"
"(9, 19, 0)"
"(13, 16, 22)"
"(10, 14, 4)"
"(13, 6, 17)"
"(1, 0, 4)"
"(17, 15, 4)"
"(12, 21, 21)"
"(3, 19, 8)"
"(10, 18, 11)"
"(13, 21, 15)"
"(12, 9, 0)"
"(22, 4, 9)"
"(15, 18, 7)"
"(1, 10, 18)"
"(23, 10, 6)"
"(5, 22, 19)"
"(11, 19, 9)"
"(6, 23, 16)"
"(3, 17, 18)"
"(4, 5, 7)"
"(11, 12, 9)"
"(3, 18, 16)"
"(3, 8, 11)"
"(3, 18, 3)"
"(12, 13, 3)"
"(20, 12, 16)"
"(17, 6, 0)"
"(11, 0, 2)"
"(7, 3, 5)"
"(12, 20, 18)"
"(10, 7, 9)"
"(17, 7, 4)"
"(23, 1, 11)"
"(19, 13, 18)"
"(23, 10, 5)"
"(17, 15, 22)"
"(16, 2, 9)"
"(5, 12, 18)"
"(22, 3, 14)"
"(2, 22, 9)"
"(10, 3, 5)"
"(3, 1, 10)"
"(6, 11, 18)"
"(20, 6, 13)"
"(4, 3, 11)"
"(9, 9, 13)"
"(18, 17, 21)"
"(20, 16, 9)"
"(11, 21, 21)"
"(6, 12, 7)"
"(10, 20, 17)"
"(10, 14, 13)"
"(22, 2, 9)"
"(9, 13, 2)"
"(21, 16, 10)"
"(6, 1, 13)"
"(1, 15, 23)"
"(7, 2, 20)"
"(2, 3, 16)"
"(18, 21, 1)"
"(7, 0, 6)"
"(5, 12, 20)"
"(5, 8, 13)"
"(1, 11, 6)"
"(18, 15, 11)"
"(17, 11, 6)"
"(19, 4, 0)"
"(6, 6, 4)"
"(4, 6, 7)"
"(1, 20, 19)"
"(20, 17, 21)"
"(11, 0, 21)"
"(5, 0, 6)"
"(23, 9, 13)"
"(11, 0, 10)"
"(1, 7, 17)"
"(21, 17, 15)"
"(5, 10, 6)"
"(15, 15, 2)"
"(5, 4, 10)"
"(2, 21, 11)"
"(10, 6, 11)"
"(5, 8, 10)"
"(2, 13, 21)"
"(18, 6, 12)"
"(15, 14, 20)"
"(7, 19, 4)"
"(4, 3, 20)"
"(11, 22, 2)"
"(2, 18, 18)"
"(18, 7, 7)"
"(17, 6, 22)"
"(18, 6, 7)"
"(23, 23, 23)"
"(22, 18, 18)"
"(3, 6, 12)"
"(14, 23, 8)"
"(4, 0, 3)"
"(19, 23, 15)"
