"(28, 6, 13)"
"(7, 4, 3)"
"(25, 27, 20)"
"(28, 6, 12)"
"(6, 1, 6)"
"(22, 1, 21)"
"(12, 3, 22)"
"(3, 26, 23)"
"(16, 10, 10)"
"(30, 22, 11)"
"(22, 9, 11)"
"(3, 19, 9)"
"(26, 11, 26)"
"(24, 15, 31)"
"(8, 19, 23)"
"(26, 13, 5)"
"(28, 24, 26)"
"(28, 31, 23)"
"(8, 9, 16)"
"(3, 28, 14)"
"(18, 24, 24)"
"(14, 26, 27)"
"(3, 25, 5)"
"(12, 12, 7)"
"(8, 22, 2)"
"(11, 17, 8)"
"(27, 2, 19)"
"(10, 3, 16)"
"(19, 19, 7)"
"(23, 9, 8)"
"(5, 19, 31)"
"(29, 6, 28)"
"(5, 8, 9)"
"(24, 0, 0)"
"(22, 3, 10)"
"(18, 28, 8)"
"(26, 30, 18)"
"(30, 4, 30)"
"(13, 10, 31)"
"(4, 24, 6)"
"(29, 8, 3)"
"(12, 14, 15)"
"(8, 9, 12)"
"(17, 7, 9)"
"(31, 20, 11)"
"(4, 9, 19)"
"(14, 4, 30)"
"(6, 20, 0)"
"(17, 21, 15)"
"(6, 29, 18)"
"(13, 1, 16)"
"(6, 4, 18)"
"(14, 3, 13)"
"(7, 6, 9)"
"(28, 9, 21)"
"(31, 18, 4)"
"(12, 20, 11)"
"(3, 3, 12)"
"(23, 9, 29)"
"(15, 7, 31)"
"(22, 13, 4)"
"(24, 27, 1)"
"(13, 30, 26)"
"(24, 21, 31)"
"(14, 10, 13)"
"(14, 29, 17)"
"(11, 26, 9)"
"(11, 19, 11)"
"(9, 3, 3)"
"(1, 31, 7)"
"(15, 7, 26)"
"(16, 1, 14)"
"(21, 9, 11)"
"(8, 8, 8)"
"(29, 18, 18)"
"(20, 31, 24)"
"(9, 16, 7)"
"(27, 13, 19)"
"(14, 2, 9)"
"(0, 18, 16)"
"(1, 8, 3)"
"(0, 21, 5)"
"(5, 9, 25)"
"(13, 25, 15)"
"(5, 8, 4)"
"(12, 5, 3)"
"(2, 13, 9)"
"(10, 30, 25)"
"(8, 22, 30)"
"(21, 8, 12)"
"(0, 31, 20)"
"(7, 17, 7)"
"(18, 11, 10)"
"(3, 24, 23)"
"(14, 9, 24)"
"(3, 16, 20)"
"(8, 31, 31)"
"(7, 23, 13)"
"(17, 13, 6)"
"(18, 31, 14)"
