"(11, 12)"
"(7, 9)"
"(4, 6)"
"(2, 3)"
"(8, 3)"
"(10, 7)"
"(9, 6)"
"(10, 10)"
"(2, 9)"
"(3, 2)"
"(12, 3)"
"(0, 6)"
"(7, 4)"
"(3, 10)"
"(11, 10)"
"(6, 3)"
"(7, 8)"
"(0, 5)"
"(11, 4)"
"(0, 8)"
"(7, 9)"
"(10, 0)"
"(3, 6)"
"(11, 1)"
"(11, 11)"
"(6, 12)"
"(2, 5)"
"(7, 2)"
"(9, 11)"
"(0, 10)"
"(0, 0)"
"(7, 2)"
"(2, 12)"
"(5, 10)"
"(7, 7)"
"(3, 8)"
"(11, 7)"
"(8, 11)"
"(3, 9)"
"(4, 1)"
"(10, 4)"
"(5, 4)"
"(4, 8)"
"(1, 8)"
"(4, 11)"
"(1, 5)"
"(1, 10)"
"(2, 10)"
"(5, 8)"
"(10, 9)"
"(4, 6)"
"(12, 3)"
"(9, 12)"
"(12, 4)"
"(4, 2)"
"(10, 3)"
"(12, 9)"
"(5, 2)"
"(4, 4)"
"(12, 3)"
"(8, 8)"
"(12, 6)"
"(6, 3)"
"(11, 10)"
"(3, 11)"
"(11, 7)"
"(4, 10)"
"(1, 3)"
"(4, 12)"
"(10, 12)"
"(6, 10)"
"(12, 1)"
"(4, 5)"
"(8, 10)"
"(11, 7)"
"(10, 7)"
"(4, 1)"
"(0, 1)"
"(6, 12)"
"(2, 2)"
"(9, 1)"
"(11, 1)"
"(1, 4)"
"(0, 12)"
"(7, 4)"
"(9, 2)"
"(7, 10)"
"(10, 3)"
"(12, 5)"
"(2, 8)"
"(10, 2)"
"(0, 2)"
"(4, 1)"
"(11, 12)"
"(12, 5)"
"(2, 3)"
"(8, 5)"
"(9, 0)"
"(0, 9)"
"(8, 7)"
