"(8, 9)"
"(9, 14)"
"(1, 4)"
"(15, 12)"
"(4, 9)"
"(4, 1)"
"(14, 0)"
"(5, 12)"
"(8, 0)"
"(6, 6)"
"(12, 13)"
"(2, 16)"
"(2, 1)"
"(16, 6)"
"(12, 12)"
"(12, 16)"
"(3, 0)"
"(6, 2)"
"(11, 15)"
"(7, 6)"
"(3, 8)"
"(1, 13)"
"(9, 8)"
"(5, 8)"
"(10, 16)"
"(2, 4)"
"(7, 7)"
"(16, 16)"
"(16, 2)"
"(15, 11)"
"(2, 0)"
"(0, 12)"
"(3, 9)"
"(8, 14)"
"(2, 10)"
"(5, 16)"
"(10, 11)"
"(9, 8)"
"(14, 2)"
"(4, 7)"
"(3, 16)"
"(2, 16)"
"(5, 8)"
"(1, 1)"
"(5, 13)"
"(15, 7)"
"(7, 2)"
"(1, 1)"
"(14, 11)"
"(4, 7)"
"(4, 6)"
"(15, 11)"
"(6, 4)"
"(3, 10)"
"(0, 14)"
"(5, 10)"
"(14, 11)"
"(11, 5)"
"(15, 3)"
"(14, 14)"
"(14, 2)"
"(12, 12)"
"(3, 7)"
"(7, 9)"
"(0, 1)"
"(1, 9)"
"(8, 16)"
"(5, 16)"
"(14, 9)"
"(15, 1)"
"(4, 12)"
"(7, 2)"
"(16, 6)"
"(0, 9)"
"(7, 11)"
"(3, 12)"
"(3, 10)"
"(8, 14)"
"(4, 7)"
"(16, 12)"
"(11, 11)"
"(8, 0)"
"(3, 1)"
"(7, 7)"
"(0, 5)"
"(2, 1)"
"(13, 2)"
"(9, 16)"
"(1, 0)"
"(13, 12)"
"(12, 14)"
"(10, 10)"
"(12, 7)"
"(14, 8)"
"(13, 5)"
"(5, 13)"
"(1, 2)"
"(3, 9)"
"(12, 16)"
"(6, 6)"
