"(2, 32)"
"(27, 45)"
"(16, 21)"
"(2, 11)"
"(3, 26)"
"(21, 1)"
"(15, 13)"
"(4, 8)"
"(29, 39)"
"(30, 19)"
"(40, 22)"
"(37, 43)"
"(28, 4)"
"(16, 10)"
"(10, 9)"
"(36, 45)"
"(26, 24)"
"(23, 36)"
"(25, 6)"
"(16, 47)"
"(43, 19)"
"(22, 12)"
"(41, 42)"
"(45, 18)"
"(26, 4)"
"(23, 38)"
"(16, 22)"
"(12, 24)"
"(6, 42)"
"(17, 4)"
"(44, 42)"
"(17, 46)"
"(35, 16)"
"(42, 24)"
"(36, 31)"
"(22, 8)"
"(13, 31)"
"(26, 27)"
"(34, 41)"
"(18, 38)"
"(23, 40)"
"(20, 44)"
"(25, 30)"
"(13, 3)"
"(33, 27)"
"(15, 32)"
"(28, 11)"
"(23, 5)"
"(20, 36)"
"(5, 16)"
"(40, 1)"
"(34, 27)"
"(6, 43)"
"(4, 5)"
"(3, 30)"
"(15, 30)"
"(39, 21)"
"(3, 17)"
"(5, 47)"
"(10, 17)"
"(20, 34)"
"(1, 6)"
"(4, 27)"
"(12, 4)"
"(6, 42)"
"(19, 6)"
"(18, 35)"
"(24, 46)"
"(32, 41)"
"(28, 24)"
"(47, 14)"
"(18, 3)"
"(41, 41)"
"(17, 21)"
"(16, 46)"
"(37, 37)"
"(41, 1)"
"(33, 41)"
"(29, 0)"
"(16, 6)"
"(14, 8)"
"(8, 32)"
"(45, 25)"
"(33, 38)"
"(43, 42)"
"(0, 36)"
"(25, 31)"
"(12, 7)"
"(2, 13)"
"(13, 47)"
"(44, 28)"
"(29, 25)"
"(14, 32)"
"(12, 31)"
"(9, 24)"
"(43, 45)"
"(27, 43)"
"(0, 42)"
"(47, 1)"
"(5, 23)"
